t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1770940552.102417,6.125175,0.709761,0.032635,0.265224,0.001000,0.001702,0.009888
1770940552.107406,6.130164,0.738443,-0.076738,0.244324,0.001863,0.001022,0.009611
1770940552.112418,6.135175,0.705834,-0.086383,0.271061,0.001881,0.000934,0.009330
1770940552.117409,6.140166,0.705868,-0.124532,0.223805,0.002208,0.001204,0.009241
1770940552.122346,6.145104,0.712682,-0.008945,0.228698,0.001038,0.000932,0.009529
1770940552.127345,6.150102,0.693692,-0.088309,0.230405,0.002116,0.001454,0.009337
1770940552.132298,6.155056,-0.380806,-0.015166,0.093259,-0.000518,-0.002450,-0.002503
1770940552.137274,6.160031,-0.390480,0.021504,0.098172,-0.000487,-0.001723,-0.002891
1770940552.142260,6.165017,-0.438245,-0.045629,0.072127,-0.000441,-0.002638,-0.003070
1770940552.147233,6.169991,0.699880,-0.059117,0.233008,0.001750,0.001336,0.009593
1770940552.152257,6.175014,0.714830,0.000506,0.209603,0.001075,0.001034,0.009469
1770940552.157165,6.179922,0.681503,-0.071386,0.251184,0.001741,0.001017,0.009781
1770940552.162173,6.184930,-0.358434,-0.061374,0.079285,0.000177,-0.001863,-0.002456
1770940552.167118,6.189875,0.721380,-0.031066,0.228643,0.001454,0.001671,0.009214
1770940552.172198,6.194956,0.729739,0.036581,0.222148,0.000965,0.002050,0.009818
1770940552.177084,6.199842,0.700585,-0.049708,0.207243,0.001317,0.001351,0.009790
1770940552.182502,6.205259,0.709886,-0.023709,0.278514,0.001458,0.001087,0.009149
1770940552.187036,6.209793,0.703894,-0.137627,0.222753,0.002392,0.000913,0.009756
1770940552.192048,6.214806,-0.427421,0.017889,0.107597,-0.000797,-0.002193,-0.003097
1770940552.197011,6.219769,0.665276,-0.096936,0.266675,0.001533,0.000910,0.009566
1770940552.201989,6.224746,0.682762,0.002713,0.279206,0.000721,0.001109,0.009099
1770940552.206959,6.229716,0.697339,0.059533,0.291778,0.000521,0.001181,0.009355
1770940552.211933,6.234691,-0.372107,0.054032,0.156532,-0.000803,-0.001850,-0.002176
1770940552.217023,6.239781,0.703653,-0.058986,0.230945,0.001357,0.000684,0.009520
1770940552.221897,6.244655,-0.399777,-0.015756,0.074914,-0.000390,-0.001857,-0.003060
1770940552.226864,6.249622,0.728223,-0.042253,0.224977,0.001833,0.001899,0.009926
1770940552.231920,6.254677,-0.387981,0.052518,0.131720,-0.001058,-0.002201,-0.002906
1770940552.236889,6.259647,0.731499,-0.019904,0.247966,0.001474,0.001570,0.009534
1770940552.241798,6.264555,0.707917,-0.118223,0.231521,0.002040,0.000549,0.008910
1770940552.246797,6.269554,-0.372008,0.027940,0.147063,-0.000480,-0.002030,-0.002554
1770940552.251800,6.274557,0.689348,-0.142308,0.246027,0.002570,0.000930,0.009395
1770940552.256722,6.279480,0.718217,0.020574,0.247918,0.001289,0.001545,0.009720
1770940552.261704,6.284462,0.743986,0.119409,0.274785,0.000530,0.002109,0.009549
1770940552.266732,6.289489,0.714683,0.049479,0.268349,0.000710,0.001366,0.009478
1770940552.271713,6.294471,-0.373692,-0.020998,0.101503,-0.000313,-0.002670,-0.002594
1770940552.276645,6.299402,-0.448236,-0.086731,0.050012,0.000395,-0.002504,-0.003060
1770940552.281631,6.304389,-0.371815,0.046306,0.147536,-0.000733,-0.002263,-0.002642
1770940552.286597,6.309355,-0.393644,0.081518,0.160901,-0.001301,-0.002186,-0.002780
1770940552.291609,6.314367,-0.374224,0.108990,0.172778,-0.001383,-0.001816,-0.002598
1770940552.296599,6.319356,0.727719,-0.062498,0.260188,0.001862,0.001458,0.009665
1770940552.301521,6.324278,0.737436,0.024215,0.251606,0.001442,0.002065,0.010117
1770940552.306515,6.329272,0.695981,-0.065534,0.243720,0.001627,0.001219,0.009691
1770940552.311487,6.334244,0.657958,-0.039555,0.291111,0.001096,0.000372,0.008690
1770940552.316484,6.339241,0.709950,-0.134368,0.226918,0.002530,0.001149,0.009177
1770940552.321481,6.344238,-0.356806,0.036325,0.142074,-0.000804,-0.002252,-0.002671
1770940552.326639,6.349396,-0.422442,-0.140904,0.058980,0.000905,-0.002934,-0.002869
1770940552.331489,6.354247,-0.424108,-0.143260,0.134557,0.000685,-0.003072,-0.003063
1770940552.336472,6.359230,0.340364,-0.952898,-0.230816,0.008463,-0.010134,0.000749
1770940552.341363,6.364121,-0.385757,0.026138,0.115703,-0.000752,-0.002055,-0.003218
1770940552.346338,6.369096,3.404114,1.490276,-4.326921,-0.007453,0.030492,0.019971
1770940552.351307,6.374064,1.137421,1.085465,-3.258378,-0.009216,0.004776,0.007801
1770940552.356280,6.379038,1.132967,0.446729,-3.933321,0.003782,0.013338,0.007224
1770940552.361244,6.384002,1.110176,0.596510,-3.976359,0.003458,0.013839,0.006735
1770940552.366236,6.388994,1.216028,2.145278,-3.016068,-0.019114,0.013867,0.019393
1770940552.371221,6.393979,-0.405354,-0.055979,0.076020,-0.000092,-0.002310,-0.002686
1770940552.376192,6.398949,0.702556,0.024334,0.212698,0.001199,0.001782,0.010022
1770940552.381330,6.404087,0.673991,-0.052901,0.211511,0.001694,0.001179,0.009694
1770940552.386168,6.408926,-0.410605,0.056099,0.117438,-0.001038,-0.002474,-0.003243
1770940552.391140,6.413898,0.705280,-0.057071,0.259257,0.001901,0.001124,0.008786
1770940552.396109,6.418867,0.707782,-0.101379,0.182475,0.001769,0.001147,0.009653
1770940552.401064,6.423822,-0.404323,-0.153996,0.060789,0.000545,-0.002833,-0.003039
1770940552.406057,6.428815,0.700876,-0.125056,0.204353,0.002200,0.000963,0.009398
1770940552.411033,6.433791,0.731359,-0.009349,0.233815,0.001649,0.002037,0.010090
1770940552.416075,6.438833,0.669567,-0.111173,0.246079,0.002044,0.000338,0.008962
1770940552.421000,6.443758,0.683468,-0.005128,0.242318,0.001065,0.001230,0.009446
1770940552.426054,6.448812,-0.344140,0.094333,0.159162,-0.001059,-0.001559,-0.002126
1770940552.430955,6.453712,-0.369015,0.026237,0.101400,-0.000518,-0.001891,-0.002704
1770940552.435955,6.458713,0.727125,-0.049569,0.220125,0.001757,0.001312,0.009343
1770940552.440912,6.463670,-0.411341,-0.051018,0.084251,-0.000149,-0.002092,-0.002725
1770940552.445879,6.468636,0.672895,-0.018835,0.293914,0.000782,0.000652,0.008971
1770940552.450915,6.473672,0.711175,0.022978,0.282763,0.001377,0.002164,0.010151
1770940552.455835,6.478592,0.683287,-0.152907,0.238004,0.002280,0.000416,0.009242
1770940552.460832,6.483590,-0.378633,-0.013231,0.113602,-0.000039,-0.001527,-0.002470
1770940552.465800,6.488558,-0.406208,-0.086246,0.068064,-0.000118,-0.002698,-0.002724
1770940552.470860,6.493618,0.694497,-0.015634,0.253414,0.001446,0.001414,0.009675
1770940552.475745,6.498503,-0.386236,0.077470,0.144141,-0.001126,-0.002355,-0.003134
1770940552.480842,6.503600,0.727086,-0.033018,0.258543,0.001727,0.001147,0.009324
1770940552.485829,6.508586,0.659744,-0.102859,0.252879,0.001692,0.000694,0.009049
1770940552.490953,6.513710,-0.370024,-0.007157,0.108526,-0.000408,-0.002187,-0.002667
1770940552.495662,6.518420,-0.376861,-0.079314,0.089895,-0.000008,-0.002211,-0.002701
1770940552.500851,6.523609,0.696457,-0.237341,0.212468,0.003388,0.000356,0.009459
1770940552.505610,6.528367,-0.351231,-0.028386,0.117340,-0.000297,-0.002425,-0.002416
1770940552.510648,6.533405,-0.405333,-0.021262,0.103270,-0.000242,-0.002285,-0.002870
1770940552.515609,6.538366,0.740389,-0.021004,0.252680,0.001522,0.001680,0.010310
1770940552.520662,6.543419,0.703709,-0.061161,0.239956,0.001651,0.001002,0.009116
1770940552.525568,6.548326,0.693674,-0.025990,0.251634,0.001276,0.000774,0.009319
1770940552.530514,6.553272,0.743344,-0.092210,0.221506,0.002300,0.001376,0.009989
1770940552.535496,6.558254,-0.416445,0.191539,0.218157,-0.002031,-0.002203,-0.003523
1770940552.540473,6.563230,-0.394074,-0.106427,0.052854,0.000325,-0.002031,-0.003179
1770940552.545421,6.568178,0.725150,-0.010128,0.225542,0.001512,0.001424,0.009574
1770940552.550483,6.573240,-0.400391,-0.036776,0.084059,-0.000266,-0.002397,-0.002933
1770940552.555440,6.578198,0.724696,0.024272,0.291841,0.000727,0.001570,0.009672
1770940552.560433,6.583191,-0.402742,-0.071890,0.054495,0.000076,-0.002294,-0.003535
1770940552.565352,6.588109,-0.417930,-0.036336,0.116322,-0.000002,-0.002336,-0.003005
1770940552.570321,6.593079,0.710410,0.022202,0.279565,0.000965,0.001480,0.009334
1770940552.575297,6.598055,-0.426554,0.006924,0.110054,-0.000303,-0.001966,-0.003321
1770940552.580320,6.603078,-0.397964,0.029880,0.135125,-0.000649,-0.001807,-0.002578
1770940552.585288,6.608046,-0.384981,0.037246,0.130159,-0.000793,-0.001985,-0.002322
1770940552.590471,6.613229,-0.401058,-0.052130,0.091132,-0.000031,-0.002280,-0.002623
1770940552.595204,6.617961,-0.417302,-0.087680,0.042763,0.000051,-0.002808,-0.003185
1770940552.600196,6.622953,-0.396661,-0.116423,0.041908,0.000382,-0.002584,-0.002831
1770940552.605155,6.627913,-0.363146,0.061189,0.153834,-0.000900,-0.002325,-0.002637
1770940552.610151,6.632908,-0.438918,-0.020560,0.092513,-0.000579,-0.002616,-0.003374
1770940552.615211,6.637969,-0.423382,-0.081416,0.054811,0.000131,-0.002639,-0.002560
1770940552.620134,6.642892,0.690119,-0.123897,0.251302,0.002292,0.000905,0.009440
1770940552.625074,6.647831,0.697468,-0.054874,0.267640,0.001748,0.000868,0.008828
1770940552.630051,6.652809,0.666350,-0.049988,0.262845,0.001395,0.000270,0.008754
1770940552.635026,6.657784,0.288834,-0.016546,0.347358,-0.000800,0.005041,-0.005009
1770940552.640000,6.662757,0.242856,-0.197196,0.287494,0.000483,0.004582,-0.005942
1770940552.644975,6.667732,-0.890624,-0.702249,-0.288290,0.003553,-0.009959,-0.013782
1770940552.650650,6.673407,-0.380796,0.026956,0.121084,-0.000829,-0.002273,-0.002878
1770940552.654995,6.677752,0.714231,-0.076471,0.227173,0.002046,0.001182,0.009938
1770940552.659928,6.682685,0.708944,-0.118485,0.190251,0.002479,0.001005,0.009711
1770940552.664889,6.687646,0.696847,0.007319,0.264068,0.000850,0.001644,0.010184
1770940552.669860,6.692618,-0.376348,-0.012712,0.101819,-0.000602,-0.002534,-0.002850
1770940552.674850,6.697607,-0.418308,-0.064173,0.083206,0.000180,-0.002322,-0.002905
1770940552.679814,6.702572,0.737793,-0.018969,0.272487,0.001415,0.000944,0.009128
1770940552.684859,6.707616,-0.395371,-0.098540,0.069040,0.000355,-0.001730,-0.002712
1770940552.689794,6.712551,0.701684,-0.099172,0.249583,0.002153,0.001367,0.009368
1770940552.694772,6.717530,0.697704,-0.110331,0.257138,0.002118,0.000859,0.009401
1770940552.699736,6.722494,-0.370241,0.016875,0.112821,-0.000308,-0.001812,-0.002971
1770940552.704715,6.727473,-0.385435,0.042698,0.125184,-0.000742,-0.001907,-0.002884
1770940552.709691,6.732449,-0.385299,0.013974,0.115648,-0.000845,-0.002591,-0.002730
1770940552.714710,6.737468,0.706703,-0.113043,0.234410,0.002104,0.001192,0.009625
1770940552.719645,6.742403,-0.425375,-0.072982,0.062279,0.000235,-0.001907,-0.002968
1770940552.724622,6.747380,0.727433,-0.156539,0.196681,0.002453,0.001394,0.009544
1770940552.729608,6.752366,-0.368701,0.037852,0.146403,-0.000883,-0.002236,-0.002793
1770940552.734577,6.757334,0.690481,-0.019803,0.286419,0.001335,0.000967,0.009193
1770940552.739560,6.762317,-0.372043,-0.030351,0.091388,-0.000294,-0.002468,-0.002628
1770940552.744534,6.767292,0.704651,-0.050184,0.231847,0.001674,0.001407,0.009345
1770940552.750743,6.773501,0.691935,0.009435,0.303288,0.001335,0.001472,0.009275
1770940552.754493,6.777250,0.708590,-0.101877,0.211811,0.001953,0.000727,0.008926
1770940552.759461,6.782218,0.721379,-0.077232,0.255682,0.001669,0.000911,0.009300
1770940552.764473,6.787231,0.680153,-0.182707,0.201627,0.002435,0.000694,0.009531
1770940552.769438,6.792195,0.700252,-0.051774,0.281992,0.001553,0.001198,0.009409
1770940552.774402,6.797160,0.692015,-0.017270,0.266854,0.000896,0.000553,0.009057
1770940552.779369,6.802127,-0.398146,-0.007253,0.112777,-0.000289,-0.002219,-0.003013
1770940552.784356,6.807114,-0.445482,-0.053304,0.052599,-0.000046,-0.002544,-0.003198
1770940552.789329,6.812087,0.718389,-0.083600,0.189225,0.001776,0.001415,0.009612
1770940552.794304,6.817061,-0.358743,-0.108092,0.065158,0.000609,-0.002038,-0.002511
1770940552.799292,6.822049,-0.354261,-0.072047,0.079053,-0.000201,-0.002870,-0.002629
1770940552.804270,6.827028,-0.422583,-0.130174,0.074216,0.000410,-0.003223,-0.002905
1770940552.809247,6.832004,0.680392,-0.055070,0.310261,0.001558,0.000779,0.009132
1770940552.814235,6.836993,-0.339667,-0.109062,0.057556,0.000548,-0.001805,-0.002417
1770940552.819205,6.841962,0.698470,-0.178029,0.212084,0.002889,0.000821,0.009856
1770940552.824261,6.847019,0.689770,0.007394,0.292885,0.001102,0.001294,0.009016
1770940552.829160,6.851917,0.670590,-0.022745,0.280363,0.000846,0.000412,0.008902
1770940552.834132,6.856890,-0.426349,-0.087435,0.059600,0.000096,-0.002408,-0.003148
1770940552.839113,6.861871,0.756924,-0.059505,0.194730,0.002071,0.001915,0.010019
1770940552.844085,6.866843,-0.360746,-0.009083,0.103833,-0.000261,-0.001478,-0.002582
1770940552.849206,6.871964,-0.354133,0.022087,0.119195,-0.000462,-0.001712,-0.002196
1770940552.854043,6.876800,-0.377212,0.129034,0.190343,-0.001655,-0.002333,-0.002891
1770940552.859043,6.881801,0.699526,-0.103129,0.196886,0.001992,0.000819,0.009598
1770940552.863992,6.886750,0.730098,-0.198546,0.159992,0.003049,0.001246,0.009698
1770940552.868978,6.891735,-0.353944,0.055538,0.127159,-0.000783,-0.002102,-0.002899
1770940552.873962,6.896720,0.715511,-0.069578,0.220438,0.001642,0.001159,0.009428
1770940552.878938,6.901696,-0.382175,0.065052,0.121758,-0.001163,-0.002105,-0.002899
1770940552.883974,6.906732,-0.357513,-0.009130,0.089046,-0.000418,-0.001944,-0.002549
1770940552.888898,6.911656,-0.418179,-0.004320,0.086505,-0.000471,-0.002086,-0.002949
1770940552.893853,6.916610,0.700295,0.086995,0.314416,0.000397,0.001217,0.008944
1770940552.898965,6.921722,0.730164,0.033840,0.251344,0.001045,0.001481,0.009393
1770940552.903872,6.926629,0.685760,0.002616,0.301066,0.001144,0.001092,0.009596
1770940552.908825,6.931582,-0.387835,-0.018228,0.113461,-0.000028,-0.001963,-0.002547
1770940552.913921,6.936678,0.694979,-0.082800,0.228750,0.001464,0.001007,0.009449
1770940552.918839,6.941597,-0.395049,-0.047161,0.069521,-0.000282,-0.002370,-0.002934
1770940552.923732,6.946490,0.706433,0.061514,0.267701,0.000901,0.001239,0.008851
1770940552.928736,6.951494,0.735155,0.075456,0.271455,0.000470,0.001974,0.009989
1770940552.933693,6.956450,0.695981,-0.059900,0.246720,0.001676,0.001253,0.009326
1770940552.938704,6.961461,-0.412247,0.117833,0.175321,-0.001450,-0.001814,-0.002931
1770940552.943652,6.966409,-0.411283,-0.033744,0.193461,0.000079,-0.002519,-0.002722
1770940552.948690,6.971447,-0.084890,2.419772,-0.923191,-0.020213,0.008024,0.008534
1770940552.953609,6.976367,0.709853,-0.010774,0.246389,0.001289,0.001532,0.009322
1770940552.958566,6.981323,0.715473,0.011688,0.293061,0.001266,0.001120,0.009351
1770940552.963758,6.986516,-0.444017,-0.048300,0.074235,-0.000061,-0.002580,-0.003283
1770940552.968523,6.991281,0.712691,-0.026627,0.262467,0.001397,0.001246,0.009336
1770940552.973526,6.996284,0.701232,0.026003,0.269584,0.000806,0.001164,0.009134
1770940552.978494,7.001252,-0.360729,-0.008352,0.109481,-0.000723,-0.002398,-0.002842
1770940552.983530,7.006287,0.733865,-0.101012,0.205630,0.001946,0.001134,0.009667
1770940552.988510,7.011268,0.705866,0.006687,0.256041,0.001007,0.001492,0.009465
1770940552.993419,7.016176,0.669971,-0.131136,0.236006,0.002189,0.000570,0.009484
1770940552.998399,7.021156,-0.400960,0.047248,0.136734,-0.001011,-0.002053,-0.002814
1770940553.003474,7.026231,0.696141,-0.130754,0.234175,0.002164,0.001013,0.009403
1770940553.008351,7.031109,0.744704,-0.094306,0.225659,0.002154,0.001364,0.010122
1770940553.013347,7.036105,0.701042,-0.035926,0.291042,0.001638,0.001726,0.009698
1770940553.018292,7.041050,0.711726,-0.106246,0.263855,0.002340,0.001125,0.009480
1770940553.023292,7.046050,0.693668,-0.034791,0.282876,0.001128,0.001023,0.009410
1770940553.028276,7.051034,0.694648,-0.065805,0.249945,0.001557,0.001239,0.009477
1770940553.033234,7.055991,0.685026,-0.056490,0.286587,0.001780,0.000927,0.009017
1770940553.038212,7.060970,0.695692,0.049907,0.309213,0.000865,0.001442,0.008841
1770940553.043187,7.065944,0.684506,-0.076686,0.285373,0.001682,0.001346,0.009581
1770940553.048165,7.070922,0.693495,-0.015045,0.304580,0.001236,0.000946,0.009337
1770940553.053144,7.075901,-0.423842,-0.042327,0.098479,-0.000362,-0.002525,-0.002942
1770940553.058114,7.080871,-0.406167,-0.095819,0.046176,0.000065,-0.002580,-0.002951
1770940553.063107,7.085865,0.735031,-0.093399,0.186034,0.002001,0.001494,0.010108
1770940553.068074,7.090832,0.719810,-0.025852,0.284614,0.001556,0.001754,0.009583
1770940553.073062,7.095819,0.693796,-0.053657,0.274486,0.001537,0.001313,0.009511
1770940553.078037,7.100795,-0.345570,0.019710,0.153601,-0.000738,-0.002144,-0.002355
1770940553.083008,7.105766,0.746163,0.067240,0.265862,0.001129,0.001915,0.010057
1770940553.088026,7.110783,-0.370991,0.015093,0.123891,-0.000682,-0.002322,-0.002381
1770940553.092989,7.115746,-0.375593,0.060574,0.148141,-0.000979,-0.002088,-0.002851
1770940553.097957,7.120714,0.739193,0.002385,0.254015,0.001255,0.001638,0.009687
1770940553.102910,7.125668,0.728490,-0.040652,0.242174,0.002028,0.001782,0.009710
1770940553.107906,7.130664,0.741250,0.106934,0.300274,0.000453,0.002034,0.009574
1770940553.112939,7.135697,-0.425683,0.003473,0.119271,-0.000315,-0.002321,-0.003314
1770940553.117895,7.140653,-0.354441,-0.014275,0.129795,-0.000263,-0.002065,-0.002353
1770940553.122829,7.145587,-0.396330,-0.100812,0.041961,0.000321,-0.002579,-0.002768
1770940553.127811,7.150569,-0.364415,-0.070860,0.081442,-0.000000,-0.002238,-0.002487
1770940553.132794,7.155551,0.691248,-0.080149,0.263289,0.001741,0.000799,0.009084
1770940553.137760,7.160517,-0.428302,-0.050024,0.096210,0.000217,-0.002602,-0.003058
1770940553.142747,7.165504,-0.386310,-0.085628,0.052267,0.000286,-0.002233,-0.002691
1770940553.147718,7.170476,-0.429184,0.035148,0.107247,-0.001300,-0.002461,-0.003137
1770940553.152731,7.175489,-0.342116,0.046250,0.141492,-0.000781,-0.002058,-0.002464
1770940553.157668,7.180426,-0.409422,0.091487,0.141486,-0.001318,-0.002457,-0.003065
1770940553.162733,7.185491,-0.392419,0.047798,0.134376,-0.000900,-0.002280,-0.002886
1770940553.167618,7.190376,0.669627,-0.064678,0.280500,0.001817,0.000642,0.009134
1770940553.172625,7.195382,0.690766,-0.056036,0.277772,0.001386,0.001037,0.009105
1770940553.177591,7.200349,-0.413012,0.061767,0.141635,-0.000932,-0.002108,-0.002912
1770940553.182564,7.205322,-0.397804,-0.023042,0.119934,-0.000410,-0.002458,-0.002846
1770940553.187552,7.210310,-0.425503,0.014145,0.108489,-0.000495,-0.002162,-0.003329
1770940553.192595,7.215353,0.680057,-0.070951,0.243332,0.001597,0.000918,0.009324
1770940553.197487,7.220245,0.718967,-0.068052,0.207394,0.001755,0.000959,0.009402
1770940553.202500,7.225258,0.739277,-0.035146,0.232363,0.001707,0.001528,0.009489
1770940553.207479,7.230237,-0.431326,-0.024012,0.077112,-0.000295,-0.002003,-0.002911
1770940553.212452,7.235209,-0.424560,0.011690,0.146013,-0.000568,-0.002508,-0.002937
1770940553.217401,7.240158,-0.413482,0.071629,0.136667,-0.001214,-0.002338,-0.003008
1770940553.222381,7.245139,0.740636,0.044557,0.284607,0.001126,0.002004,0.009667
1770940553.227353,7.250111,-0.417694,-0.011851,0.102046,-0.000407,-0.002302,-0.003008
1770940553.232355,7.255113,-0.391543,-0.063719,0.091120,-0.000211,-0.002844,-0.003166
1770940553.237350,7.260107,-0.448562,-0.081101,0.063348,-0.000054,-0.002982,-0.003435
1770940553.242388,7.265145,0.707886,-0.027852,0.268015,0.001518,0.001384,0.009765
1770940553.247268,7.270026,0.727580,-0.109801,0.215019,0.001893,0.000713,0.009347
1770940553.252227,7.274984,-0.438099,-0.200349,0.136530,0.001114,-0.003084,-0.002801
1770940553.257221,7.279978,-0.172988,0.249937,-0.491749,-0.013640,-0.003438,-0.005414
1770940553.262317,7.285074,-0.379519,-0.015795,0.107416,-0.000368,-0.002460,-0.002973
1770940553.267228,7.289986,0.715813,-0.125943,0.206720,0.002504,0.001355,0.010259
1770940553.272157,7.294915,-0.370639,0.027095,0.125980,-0.000679,-0.002043,-0.002656
1770940553.277151,7.299908,0.690487,-0.069010,0.260066,0.001343,0.000904,0.009599
1770940553.282117,7.304874,-0.418668,-0.091210,0.063301,0.000084,-0.002443,-0.002875
1770940553.287101,7.309858,-0.441931,-0.058299,0.071252,0.000071,-0.002434,-0.003342
1770940553.292068,7.314825,-0.382142,-0.013123,0.105823,-0.000563,-0.002366,-0.002759
1770940553.297124,7.319881,0.711873,0.065122,0.296131,0.000783,0.001556,0.009455
1770940553.302065,7.324823,0.694534,-0.004871,0.257523,0.001560,0.001452,0.009611
1770940553.307547,7.330305,0.670269,-0.036736,0.276306,0.001473,0.000937,0.009124
1770940553.312050,7.334807,-0.402667,-0.035589,0.084878,-0.000313,-0.002321,-0.002905
1770940553.316957,7.339715,-0.380978,-0.048150,0.091518,0.000017,-0.001902,-0.002880
1770940553.321932,7.344690,-0.382173,0.022834,0.106563,-0.000821,-0.002374,-0.002716
1770940553.326907,7.349665,-0.430230,-0.095027,0.045470,0.000227,-0.002440,-0.003194
1770940553.331991,7.354748,-0.355936,0.081052,0.147475,-0.001414,-0.001901,-0.002414
1770940553.336854,7.359612,0.722843,0.028496,0.253131,0.001028,0.001495,0.009818
1770940553.341831,7.364589,-0.381849,-0.035918,0.083567,-0.000203,-0.002497,-0.003004
1770940553.346832,7.369590,0.678092,-0.088193,0.240637,0.001772,0.000822,0.009035
1770940553.351777,7.374534,-0.393850,-0.115837,0.063527,0.000560,-0.002582,-0.002316
1770940553.356785,7.379542,-0.399975,-0.091058,0.085514,0.000312,-0.001762,-0.002480
1770940553.361829,7.384586,0.767315,0.096430,0.275155,0.000627,0.002244,0.010092
1770940553.367212,7.389970,0.733436,-0.083518,0.213736,0.001498,0.000991,0.009653
1770940553.371704,7.394462,-0.399392,-0.038087,0.076226,-0.000344,-0.002459,-0.003030
1770940553.376697,7.399454,-0.384626,-0.037180,0.111883,-0.000050,-0.001872,-0.002567
1770940553.381653,7.404410,-0.386958,-0.051230,0.070432,0.000194,-0.001398,-0.002694
1770940553.386653,7.409411,-0.380408,0.046840,0.125340,-0.000805,-0.001990,-0.002698
1770940553.391624,7.414382,0.731659,-0.133543,0.244724,0.002632,0.001298,0.009674
1770940553.396943,7.419700,-0.426896,-0.023202,0.103046,-0.000517,-0.001916,-0.002617
1770940553.401609,7.424367,0.722484,0.034410,0.278983,0.001040,0.001674,0.009358
1770940553.406918,7.429676,0.719952,0.023035,0.228663,0.000817,0.001669,0.009841
1770940553.411592,7.434350,-0.394964,0.059221,0.132303,-0.000811,-0.001723,-0.002439
1770940553.416517,7.439274,0.686960,-0.126002,0.275740,0.002406,0.000877,0.009716
1770940553.421487,7.444245,0.742200,0.007251,0.279535,0.001133,0.001589,0.009440
1770940553.426459,7.449216,0.695313,-0.073407,0.235212,0.002015,0.001126,0.009553
1770940553.431515,7.454273,0.706516,-0.057428,0.252396,0.001591,0.001394,0.009271
1770940553.436445,7.459202,0.759966,0.054619,0.218387,0.000985,0.001909,0.010021
1770940553.441429,7.464186,-0.416977,0.058388,0.108546,-0.001423,-0.001834,-0.002964
1770940553.446364,7.469122,0.700126,-0.031146,0.259622,0.001386,0.001135,0.009338
1770940553.451342,7.474100,-0.405323,-0.027425,0.085261,-0.000123,-0.002425,-0.002898
1770940553.456511,7.479269,-0.401631,0.067264,0.117948,-0.001177,-0.001844,-0.003240
1770940553.461694,7.484452,-0.409224,0.001338,0.089136,-0.000669,-0.002310,-0.002756
1770940553.466324,7.489081,0.680713,0.083936,0.306111,0.000162,0.001129,0.009291
1770940553.471329,7.494087,0.742826,-0.001777,0.225563,0.001242,0.001510,0.010007
1770940553.476248,7.499005,0.733716,-0.013113,0.228305,0.001665,0.001829,0.009774
1770940553.481212,7.503969,-0.427312,-0.108938,0.051636,0.000039,-0.002805,-0.002933
1770940553.486163,7.508921,-0.373252,-0.030003,0.082414,-0.000270,-0.002646,-0.002798
1770940553.491168,7.513925,-0.401571,-0.050007,0.082447,0.000090,-0.002328,-0.002832
1770940553.496143,7.518901,-0.369112,-0.055347,0.083070,0.000105,-0.002124,-0.002599
1770940553.501112,7.523869,-0.382235,0.037929,0.148205,-0.000896,-0.002762,-0.003024
1770940553.506094,7.528851,0.723621,0.067084,0.261217,0.000889,0.001684,0.009748
1770940553.511073,7.533831,-0.401752,-0.018176,0.082010,-0.000039,-0.001784,-0.002722
1770940553.516049,7.538806,-0.385631,0.031260,0.099151,-0.000812,-0.002112,-0.002858
1770940553.521069,7.543827,-0.396964,0.056542,0.115523,-0.000711,-0.001905,-0.003222
1770940553.526004,7.548762,0.704164,0.111005,0.268244,0.000262,0.001881,0.009804
1770940553.530999,7.553757,0.757497,0.068579,0.222639,0.000938,0.002081,0.009882
1770940553.536032,7.558789,-0.411621,0.009216,0.103172,-0.000701,-0.002458,-0.003286
1770940553.540937,7.563694,-0.375702,-0.008442,0.088871,-0.000211,-0.002108,-0.002822
1770940553.545968,7.568725,0.722495,0.039847,0.245514,0.001352,0.001897,0.010239
1770940553.550901,7.573659,-0.403245,-0.085400,0.066537,0.000328,-0.002280,-0.002717
1770940553.555999,7.578756,-0.383725,-0.190819,-0.007499,0.000915,-0.002807,-0.002849
1770940553.560879,7.583637,0.263738,-0.188289,0.317170,0.000468,0.004816,-0.005149
1770940553.565902,7.588660,0.920808,-0.124088,-0.674975,-0.001658,0.001731,0.005669
1770940553.571113,7.593871,0.715820,-0.066341,0.253830,0.001812,0.001228,0.009450
1770940553.575802,7.598559,-0.390830,-0.095998,0.039423,0.000197,-0.002318,-0.002650
1770940553.580761,7.603518,0.672249,-0.158422,0.239599,0.002528,0.000413,0.009205
1770940553.585716,7.608473,-0.399109,-0.055569,0.104965,-0.000130,-0.002583,-0.002806
1770940553.590719,7.613476,0.707496,-0.002748,0.267459,0.001307,0.001970,0.009742
1770940553.595717,7.618474,0.704254,0.024060,0.222906,0.000991,0.001305,0.009703
1770940553.600678,7.623435,0.713514,-0.103271,0.160918,0.002317,0.001078,0.009966
1770940553.605638,7.628395,0.698993,-0.100468,0.209582,0.002223,0.001021,0.009542
1770940553.610672,7.633429,-0.352531,-0.035655,0.100045,-0.000167,-0.001981,-0.002519
1770940553.615596,7.638353,0.730079,-0.140710,0.181139,0.002467,0.001041,0.009545
1770940553.620637,7.643395,-0.372215,-0.047854,0.061881,0.000217,-0.002075,-0.002581
1770940553.625556,7.648314,0.700184,-0.126264,0.228805,0.001819,0.000599,0.008888
