t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1770947950.492692,1.521851,0.026522,-0.008186,0.142054,-0.000440,0.000367,0.000642
1770947950.497722,1.526881,0.013382,-0.045282,0.099967,-0.000383,-0.000333,0.000643
1770947950.502695,1.531854,0.001365,-0.116699,0.075811,0.000448,-0.000353,0.000545
1770947950.507624,1.536782,0.002666,-0.178182,0.066105,0.001216,-0.000248,0.000848
1770947950.512792,1.541951,-0.001928,-0.025518,0.085376,-0.000746,-0.000410,0.000106
1770947950.517682,1.546840,-0.029053,-0.060451,0.085989,-0.000090,-0.000337,0.000378
1770947950.522555,1.551714,0.020312,-0.044383,0.093548,-0.000158,0.000067,0.000495
1770947950.527585,1.556743,0.003562,-0.078615,0.076559,-0.000192,-0.000492,0.000436
1770947950.532577,1.561736,-0.043758,-0.195148,0.034449,0.000673,-0.001369,0.000226
1770947950.537502,1.566660,0.050258,-0.020565,0.124101,-0.000299,0.000196,0.000662
1770947950.542474,1.571633,-0.023018,-0.099782,0.075022,0.000034,-0.000659,0.000304
1770947950.547454,1.576612,0.018276,-0.002346,0.127218,-0.000645,-0.000095,0.000401
1770947950.552440,1.581599,0.020010,-0.042234,0.117886,-0.000390,-0.000045,0.000627
1770947950.557417,1.586576,0.012220,-0.083980,0.112613,0.000394,-0.000094,0.000730
1770947950.562624,1.591782,0.006568,-0.060264,0.092125,-0.000271,-0.000598,0.000282
1770947950.567440,1.596598,0.017690,-0.075524,0.077807,0.000065,0.000050,0.000453
1770947950.572436,1.601595,-0.048008,-0.168357,0.044611,0.000773,-0.001131,0.000014
1770947950.577327,1.606485,0.019777,-0.046993,0.138011,-0.000050,0.000213,0.000973
1770947950.582331,1.611490,0.013429,-0.048896,0.082489,-0.000257,-0.000312,0.000168
1770947950.587370,1.616528,-0.020558,-0.084087,0.090986,0.000041,-0.000770,0.000310
1770947950.592302,1.621460,0.009891,-0.121480,0.094612,0.000711,-0.000231,0.000535
1770947950.597252,1.626410,-0.015466,-0.090708,0.076766,0.000138,-0.000716,0.000137
1770947950.602327,1.631485,0.007763,-0.123038,0.047202,0.000487,-0.000311,0.000410
1770947950.607212,1.636370,-0.003234,-0.055881,0.106030,-0.000057,-0.000447,0.000204
1770947950.612273,1.641431,0.025552,-0.004730,0.133117,-0.000547,0.000003,0.000624
1770947950.617233,1.646391,-0.290585,0.128211,0.585269,0.005712,-0.006303,-0.000123
1770947950.622145,1.651303,0.008105,-0.135034,0.074205,0.000292,-0.000611,0.000634
1770947950.627123,1.656281,-0.269494,-0.067860,0.511123,0.006846,-0.006607,0.000741
1770947950.632089,1.661247,-0.298364,-0.125842,0.570878,0.007396,-0.007038,0.000910
1770947950.637092,1.666251,-1.895253,1.915782,-2.369341,-0.010284,0.003376,-0.006796
1770947950.642067,1.671225,0.118524,1.709457,-3.363309,-0.004685,0.003666,-0.002485
1770947950.647071,1.676229,0.178905,1.713640,-3.374300,-0.004578,0.003957,-0.002335
1770947950.652024,1.681183,0.132665,2.003399,-3.405799,-0.005413,0.003295,-0.002858
1770947950.656998,1.686157,0.126221,1.931042,-3.432418,-0.005486,0.003908,-0.002630
1770947950.661980,1.691138,0.163766,1.655721,-3.439071,-0.004082,0.004324,-0.003091
1770947950.666965,1.696123,0.114292,1.833690,-3.380638,-0.004803,0.003167,-0.002665
1770947950.671937,1.701095,0.129473,1.773768,-3.490155,-0.004039,0.003971,-0.002792
1770947950.676912,1.706070,0.134056,1.763487,-3.529982,-0.004665,0.004114,-0.002914
1770947950.681911,1.711069,0.158103,1.846918,-3.444690,-0.004627,0.004491,-0.002694
1770947950.686873,1.716031,0.117661,1.696879,-3.420203,-0.004442,0.004033,-0.003689
1770947950.691847,1.721005,0.163688,1.945411,-3.499373,-0.004237,0.003583,-0.002616
1770947950.696824,1.725982,0.120265,1.598819,-3.514948,-0.003505,0.004133,-0.003159
1770947950.701802,1.730960,0.132533,1.776863,-3.435770,-0.004677,0.004028,-0.002941
1770947950.706796,1.735954,0.106861,1.767752,-3.446586,-0.004051,0.004148,-0.002829
1770947950.711839,1.740998,0.090150,1.705254,-3.434138,-0.004175,0.003901,-0.002868
1770947950.716739,1.745897,0.180081,1.863833,-3.461421,-0.004812,0.004263,-0.002881
1770947950.721720,1.750878,0.139720,1.914131,-3.457059,-0.004386,0.003906,-0.002365
1770947950.726696,1.755855,0.136666,1.739928,-3.426902,-0.004098,0.003920,-0.002903
1770947950.731754,1.760913,0.147241,1.725072,-3.529624,-0.004326,0.004692,-0.003236
1770947950.736749,1.765908,0.245410,1.780049,-3.115131,-0.007811,0.003496,-0.002185
1770947950.741646,1.770804,0.045906,-0.104787,0.066211,0.000327,-0.000022,0.000980
1770947950.746769,1.775928,0.003703,0.006389,0.099183,-0.001214,-0.000216,0.000322
1770947950.751601,1.780759,-0.017061,-0.042690,0.085706,-0.000528,-0.000669,0.000268
1770947950.756579,1.785738,0.030129,-0.070557,0.084834,-0.000222,-0.000397,0.000218
1770947950.761549,1.790708,0.023544,-0.054416,0.094945,-0.000052,0.000004,0.000678
1770947950.766540,1.795698,0.002979,-0.030177,0.099848,-0.000249,0.000074,0.000314
1770947950.771515,1.800673,-0.008600,-0.097791,0.068977,0.000288,-0.000150,0.000386
1770947950.776462,1.805620,0.017966,-0.056575,0.086855,-0.000192,-0.000094,0.000459
1770947950.781507,1.810665,-0.292380,0.025899,0.517550,0.006307,-0.006969,-0.000012
1770947950.786443,1.815601,-0.023451,-0.074778,0.078757,0.000051,-0.000626,0.000011
1770947950.791422,1.820581,-0.003288,-0.052297,0.087811,-0.000443,-0.000323,0.000097
1770947950.796429,1.825587,0.000193,-0.022180,0.094222,-0.000374,-0.000141,0.000273
1770947950.801376,1.830534,0.006255,0.019171,0.134325,-0.000895,-0.000002,0.000417
1770947950.806371,1.835530,0.013258,-0.039914,0.107520,-0.000118,0.000051,0.000467
1770947950.811608,1.840767,-0.023744,-0.150000,0.066903,0.000594,-0.000755,0.000383
1770947950.816323,1.845481,-0.012233,-0.072225,0.092187,-0.000346,-0.000471,0.000221
1770947950.821332,1.850490,0.008691,-0.095870,0.089314,0.000510,-0.000234,0.000476
1770947950.826291,1.855449,-0.000242,-0.104408,0.068499,0.000584,-0.000353,0.000493
1770947950.831515,1.860674,-0.030986,-0.105661,0.069785,0.000281,-0.000744,0.000033
1770947950.836253,1.865411,-0.013053,-0.142149,0.066843,0.000401,-0.000943,0.000306
1770947950.841235,1.870393,0.007403,-0.074016,0.088582,0.000072,-0.000202,0.000333
1770947950.846216,1.875374,-0.006107,-0.112114,0.078183,0.000477,-0.000356,0.000365
1770947950.851182,1.880340,0.041619,0.004881,0.131279,-0.000286,0.000683,0.000876
1770947950.856162,1.885320,0.013241,-0.063564,0.105741,0.000084,-0.000118,0.000795
1770947950.861118,1.890277,-0.284902,-0.003416,0.539825,0.006669,-0.006440,0.000140
1770947950.866104,1.895262,0.010113,0.042794,0.138997,-0.000758,0.000506,0.000713
1770947950.871148,1.900306,-0.024438,-0.128562,0.039371,0.000024,-0.001150,-0.000157
1770947950.876049,1.905207,0.013718,-0.035872,0.092484,-0.000699,-0.000358,0.000404
1770947950.881062,1.910220,0.021212,-0.010546,0.114192,-0.000607,0.000060,0.000553
1770947950.886019,1.915178,0.045253,-0.053604,0.103286,-0.000311,-0.000300,0.000318
1770947950.891004,1.920162,0.003015,-0.064884,0.087295,0.000033,-0.000230,0.000528
1770947950.895976,1.925134,0.013329,-0.069751,0.087404,0.000222,-0.000061,0.000704
1770947950.900967,1.930126,0.024829,-0.066277,0.087475,-0.000054,-0.000693,0.000413
1770947950.905921,1.935080,0.031552,-0.002390,0.144107,-0.000412,0.000448,0.000805
1770947950.910920,1.940078,0.012349,0.048256,0.149772,-0.001332,0.000017,0.000392
1770947950.915885,1.945043,0.009613,-0.031377,0.120325,-0.000344,-0.000025,0.000479
1770947950.920877,1.950036,-0.029768,-0.132584,0.082000,0.000414,-0.000827,0.000259
1770947950.925933,1.955091,0.021128,-0.096601,0.100239,0.000358,0.000031,0.000907
1770947950.930884,1.960043,-0.011790,-0.050027,0.074232,-0.000216,-0.000364,0.000332
1770947950.935950,1.965108,-0.343554,-0.071789,0.536188,0.007035,-0.007019,0.000299
1770947950.940797,1.969955,-0.700782,-0.531864,0.201358,0.007642,-0.013680,-0.011485
1770947950.945826,1.974985,-0.283621,-0.036236,0.520366,0.006701,-0.006844,0.000222
1770947950.950734,1.979892,-0.007045,-0.083161,0.075978,0.000334,-0.000206,0.000481
1770947950.955707,1.984865,-0.017550,0.009811,0.134763,-0.000398,0.000314,0.000237
1770947950.960697,1.989856,-0.032588,-0.086713,0.088447,0.000099,-0.000520,0.000268
1770947950.965706,1.994865,0.002874,-0.120695,0.095045,0.000341,-0.000740,0.000573
1770947950.970665,1.999823,0.028040,-0.064169,0.106449,-0.000145,-0.000197,0.000423
1770947950.975620,2.004779,-0.325421,0.070519,0.557672,0.005958,-0.006972,-0.000469
1770947950.980690,2.009848,-0.006360,-0.177265,0.067149,0.000893,-0.000809,0.000603
1770947950.985586,2.014744,-0.246606,-0.073221,0.540051,0.007070,-0.006094,0.000300
1770947950.990889,2.020048,0.031614,-0.040006,0.120100,-0.000829,-0.000581,0.000457
1770947950.995615,2.024774,0.010489,-0.090644,0.077505,0.000513,-0.000137,0.000298
1770947951.000550,2.029708,-0.003444,-0.063568,0.068834,-0.000143,-0.000512,0.000360
1770947951.005516,2.034674,0.000459,-0.056611,0.089659,-0.000161,-0.000127,0.000344
1770947951.010558,2.039716,-0.020258,-0.091918,0.069772,0.000082,-0.000655,0.000045
1770947951.015557,2.044715,0.023754,-0.005645,0.120824,-0.000651,0.000201,0.000382
1770947951.020477,2.049635,-0.004507,-0.070426,0.094401,-0.000220,-0.000683,0.000497
1770947951.025403,2.054561,0.033911,-0.035713,0.102570,-0.000413,-0.000221,0.000386
1770947951.030414,2.059573,0.021008,-0.073541,0.100959,-0.000218,-0.000335,0.000638
1770947951.035429,2.064587,0.057376,-0.038871,0.101109,-0.000246,0.000085,0.000658
1770947951.040415,2.069573,-0.006005,-0.077749,0.080969,-0.000125,-0.000612,0.000237
1770947951.045360,2.074518,0.001481,-0.015674,0.110899,-0.000346,-0.000047,0.000592
1770947951.050304,2.079462,-0.004835,-0.069701,0.095276,0.000208,-0.000129,0.000742
1770947951.055296,2.084454,-0.008385,-0.078031,0.095224,-0.000095,-0.000476,0.000252
1770947951.060361,2.089519,0.012906,-0.050873,0.117829,-0.000207,-0.000385,0.000465
1770947951.065301,2.094460,0.023967,-0.004026,0.119673,-0.000627,-0.000036,0.000628
1770947951.070217,2.099375,0.023904,0.025107,0.130219,-0.000690,0.000541,0.000631
1770947951.075277,2.104435,0.024248,-0.107673,0.116967,0.000480,-0.000193,0.000976
1770947951.080253,2.109411,0.045613,-0.063385,0.113953,0.000032,0.000091,0.001035
1770947951.085150,2.114308,0.021843,-0.065564,0.089477,0.000108,-0.000140,0.000454
1770947951.090131,2.119290,0.007355,-0.075458,0.075356,-0.000174,-0.000531,0.000505
1770947951.095113,2.124271,-0.027647,-0.143506,0.049266,0.000466,-0.000953,0.000427
1770947951.100106,2.129264,0.042135,-0.068329,0.082956,-0.000216,-0.000342,0.000712
1770947951.105065,2.134223,0.032993,0.041064,0.137812,-0.001038,0.000384,0.000703
1770947951.110051,2.139210,0.037010,-0.017400,0.129435,0.000043,0.000512,0.000848
1770947951.115090,2.144248,0.001668,-0.191370,0.062395,0.000774,-0.000791,0.000850
1770947951.120017,2.149175,0.027910,-0.089128,0.096437,0.000004,-0.000300,0.000751
1770947951.124983,2.154141,0.029615,-0.019479,0.125891,-0.000719,-0.000177,0.000503
1770947951.129957,2.159116,-0.022250,-0.084654,0.059633,0.000235,-0.000308,0.000291
1770947951.134989,2.164147,-0.031263,-0.153465,0.044164,0.000119,-0.001246,0.000117
1770947951.139977,2.169136,-0.014110,-0.130916,0.054663,0.000264,-0.000685,0.000360
1770947951.145274,2.174432,0.025988,-0.066091,0.090405,0.000037,-0.000001,0.000732
1770947951.150141,2.179300,0.021288,-0.117025,0.062017,0.000228,-0.000569,0.000306
1770947951.154845,2.184003,0.001467,-0.037711,0.088853,-0.000540,-0.000476,0.000401
1770947951.159822,2.188980,0.012112,-0.035525,0.121936,-0.000343,-0.000127,0.000581
1770947951.164882,2.194041,0.009922,-0.031544,0.079827,-0.000400,-0.000077,0.000395
1770947951.169905,2.199064,0.022522,-0.033137,0.080209,-0.000414,-0.000237,0.000359
1770947951.174825,2.203984,-0.007639,-0.031572,0.095400,-0.000419,-0.000250,0.000267
1770947951.179832,2.208991,0.000574,-0.145043,0.069831,0.000563,-0.000808,0.000566
1770947951.184739,2.213898,0.002480,-0.118175,0.078084,0.000006,-0.000704,0.000556
1770947951.189715,2.218873,-0.012786,-0.120565,0.086985,0.000306,-0.000803,0.000537
1770947951.194689,2.223847,0.028667,-0.081688,0.078712,0.000224,0.000368,0.000874
1770947951.199697,2.228856,0.037313,-0.066072,0.103666,0.000063,0.000057,0.000712
1770947951.204648,2.233806,0.014753,-0.064092,0.082115,-0.000290,-0.000329,0.000336
1770947951.209643,2.238801,-0.012460,-0.039009,0.090775,-0.000271,0.000061,0.000174
1770947951.214607,2.243765,-0.001605,-0.125741,0.064373,0.000325,-0.001082,0.000308
1770947951.219581,2.248739,-0.006110,-0.114398,0.075024,0.000250,-0.000730,0.000467
1770947951.224566,2.253725,-0.015151,-0.188864,0.068453,0.001133,-0.000684,0.000615
1770947951.229571,2.258729,0.008103,-0.013828,0.125528,-0.000352,0.000275,0.000727
1770947951.234512,2.263670,-0.012147,-0.047442,0.073257,-0.000403,-0.000222,0.000200
1770947951.239516,2.268674,0.041890,-0.214744,0.038019,0.001226,-0.000626,0.000898
1770947951.244580,2.273738,0.010710,-0.186461,0.148891,0.001204,-0.000848,0.001003
1770947951.249472,2.278630,-0.311123,0.636462,0.247643,0.001537,0.002770,-0.005371
1770947951.254443,2.283601,-0.018093,-0.101086,0.036039,-0.000067,-0.000516,-0.000209
1770947951.259427,2.288586,0.029944,-0.078303,0.075771,0.000030,-0.000340,0.000296
1770947951.264415,2.293573,-0.042853,-0.145424,0.038454,0.000714,-0.000782,0.000098
1770947951.269495,2.298654,-0.021280,-0.084051,0.064003,-0.000326,-0.000727,0.000008
1770947951.274345,2.303504,-0.041189,-0.041197,0.065187,-0.000387,-0.000386,-0.000094
1770947951.279317,2.308475,0.019049,-0.084513,0.093320,0.000320,0.000079,0.000589
1770947951.284314,2.313472,0.000851,-0.064376,0.091312,-0.000116,-0.000408,0.000512
1770947951.289353,2.318511,-0.001085,-0.079921,0.079838,0.000063,-0.000389,0.000414
1770947951.294254,2.323413,0.029749,-0.093999,0.078429,0.000075,-0.000391,0.000541
1770947951.299334,2.328492,0.003748,0.007547,0.103518,-0.000507,0.000190,0.000427
1770947951.304297,2.333455,0.007721,-0.008298,0.118393,-0.000820,-0.000440,0.000251
1770947951.309211,2.338369,0.028660,-0.069768,0.096708,-0.000242,-0.000202,0.000419
1770947951.314189,2.343347,0.025906,0.016524,0.118342,-0.001060,0.000109,0.000422
1770947951.319150,2.348309,0.019381,-0.073104,0.082118,-0.000004,-0.000489,0.000382
1770947951.324145,2.353303,-0.017677,-0.063368,0.054219,-0.000038,-0.000271,0.000456
1770947951.329115,2.358274,0.009297,-0.044631,0.090366,-0.000234,-0.000086,0.000405
1770947951.334505,2.363664,0.003675,-0.078818,0.090296,0.000279,-0.000194,0.000495
1770947951.339056,2.368214,0.004941,0.008626,0.116856,-0.000646,0.000239,0.000528
1770947951.344091,2.373250,0.014362,-0.106892,0.081060,0.000447,-0.000422,0.000444
1770947951.349017,2.378175,0.028748,-0.045105,0.128209,0.000152,0.000161,0.000700
1770947951.353987,2.383146,0.041593,0.001081,0.145844,-0.000518,0.000487,0.000576
1770947951.358987,2.388145,0.022173,-0.042569,0.103796,-0.000048,0.000190,0.000703
1770947951.364003,2.393161,-0.027192,-0.179058,0.016371,0.000888,-0.000668,0.000276
1770947951.368999,2.398157,0.027970,-0.011629,0.129239,-0.000615,-0.000056,0.000492
1770947951.373909,2.403067,0.034924,-0.067172,0.092380,-0.000099,-0.000036,0.000809
1770947951.378905,2.408063,0.039972,-0.041895,0.127155,-0.000173,-0.000110,0.000827
1770947951.383890,2.413048,0.041088,0.016510,0.159066,-0.000946,-0.000033,0.000751
1770947951.388857,2.418015,0.029094,-0.020088,0.153381,-0.000432,-0.000227,0.000828
1770947951.393831,2.422989,-0.033022,-0.082203,0.114264,0.000239,-0.000545,0.000393
1770947951.398956,2.428114,0.008825,0.051788,0.142222,-0.001273,0.000148,0.000517
1770947951.403998,2.433157,0.032854,-0.042789,0.117880,-0.000263,-0.000105,0.000516
1770947951.408929,2.438088,0.018360,-0.022196,0.088881,-0.000560,0.000036,0.000469
1770947951.413805,2.442963,0.014707,-0.060285,0.088803,-0.000352,-0.000250,0.000310
1770947951.418733,2.447892,0.045432,-0.110411,0.098239,0.000106,-0.000756,0.000714
1770947951.423704,2.452862,-0.017928,-0.046934,0.074406,-0.000065,-0.000001,0.000271
1770947951.428689,2.457847,-0.005125,-0.048610,0.103713,-0.000671,-0.000537,0.000372
1770947951.433651,2.462809,0.019364,-0.044720,0.118053,0.000123,0.000291,0.000864
1770947951.438624,2.467782,0.037378,-0.073831,0.081683,0.000036,0.000388,0.000803
1770947951.443640,2.472798,0.009891,-0.026201,0.108720,-0.000511,-0.000113,0.000495
1770947951.448627,2.477785,0.026167,-0.065908,0.088257,-0.000449,-0.000127,0.000665
1770947951.453578,2.482736,0.027702,-0.084340,0.073688,0.000357,0.000333,0.000777
1770947951.458564,2.487722,0.031068,-0.134025,0.085791,0.000599,-0.000363,0.000644
1770947951.463616,2.492775,0.020542,-0.033682,0.111573,-0.000258,0.000196,0.000579
1770947951.468844,2.498002,0.040755,-0.003236,0.123991,-0.000902,0.000058,0.000499
1770947951.473515,2.502673,0.021093,-0.086546,0.108996,0.000640,0.000196,0.000912
1770947951.478511,2.507670,0.044770,-0.077399,0.101337,-0.000149,-0.000190,0.000712
1770947951.483515,2.512673,0.017411,-0.137659,0.055967,0.000605,-0.000686,0.000530
1770947951.488443,2.517601,0.026722,-0.046857,0.088954,-0.000454,-0.000017,0.000367
1770947951.493405,2.522563,0.018907,-0.150345,0.085386,0.000438,-0.000648,0.001130
1770947951.498386,2.527544,0.004826,-0.036531,0.105329,-0.000540,-0.000359,0.000317
1770947951.503379,2.532538,-0.005787,-0.032571,0.087844,-0.000277,-0.000278,0.000071
1770947951.508351,2.537510,0.010163,-0.026310,0.111319,-0.000439,-0.000211,0.000512
1770947951.513410,2.542568,0.056157,-0.057480,0.102572,-0.000178,0.000007,0.000755
1770947951.518287,2.547446,0.008607,-0.080382,0.084785,-0.000002,-0.000198,0.000429
1770947951.523280,2.552438,0.037021,-0.030220,0.132354,-0.000339,0.000029,0.000837
1770947951.528257,2.557415,0.016353,-0.010094,0.110909,-0.000819,-0.000207,0.000508
1770947951.533257,2.562415,0.025236,-0.059798,0.072779,-0.000281,-0.000264,0.000404
1770947951.538207,2.567365,0.049194,-0.086161,0.096442,0.000352,-0.000064,0.000735
1770947951.543190,2.572349,0.010337,-0.161258,0.062689,0.000440,-0.001173,0.000594
1770947951.548204,2.577363,0.022869,-0.044307,0.113873,-0.000623,-0.000299,0.000597
1770947951.553153,2.582311,-0.295818,-0.108604,0.583189,0.007362,-0.007347,0.000740
1770947951.558156,2.587315,0.536887,1.728459,-2.230905,-0.003810,0.008435,0.001208
1770947951.563123,2.592281,0.066341,1.904024,-3.659739,-0.004136,0.004150,-0.003041
1770947951.568099,2.597258,0.265870,1.349534,-3.804908,-0.000817,0.003141,-0.002150
1770947951.573070,2.602228,0.171795,1.643053,-3.464089,-0.004503,0.004158,-0.002859
1770947951.578075,2.607234,0.117368,1.873603,-3.485816,-0.004580,0.003838,-0.002201
1770947951.583035,2.612194,-0.519778,-0.321794,-0.261082,0.000895,-0.007170,-0.009573
1770947951.588016,2.617174,0.003742,-0.035686,0.097273,-0.000555,-0.000084,0.000362
1770947951.592992,2.622150,0.020005,-0.033130,0.106879,-0.000397,-0.000226,0.000441
1770947951.597951,2.627110,-0.008344,-0.170395,0.057143,0.000903,-0.000884,0.000379
1770947951.602956,2.632114,0.020657,-0.081360,0.119503,0.000137,-0.000344,0.000575
1770947951.607955,2.637114,0.005639,-0.058613,0.093895,0.000044,-0.000001,0.000453
1770947951.613905,2.643063,0.021235,-0.076096,0.120670,0.000461,0.000191,0.000739
1770947951.617894,2.647052,0.033196,-0.092668,0.096103,0.000248,-0.000006,0.000765
1770947951.622849,2.652007,-0.009045,-0.130259,0.071482,0.000447,-0.000615,0.000236
1770947951.627829,2.656987,0.005129,-0.090698,0.083797,0.000296,-0.000109,0.000391
1770947951.632865,2.662024,0.005731,0.040550,0.151860,-0.000893,0.000279,0.000427
1770947951.637791,2.666950,-0.010645,-0.083697,0.052124,-0.000104,-0.000582,0.000162
1770947951.642757,2.671915,-0.229337,0.042934,0.574961,0.005903,-0.006531,0.000267
1770947951.647777,2.676936,0.004934,0.006087,0.130275,-0.000846,-0.000084,0.000680
