t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1771002184.625544,1.511443,-0.039154,-0.056676,0.029464,0.000017,-0.000993,-0.000307
1771002184.630560,1.516459,-0.027586,-0.032754,0.032024,0.000183,-0.000725,0.000124
1771002184.635542,1.521441,-0.007090,-0.024241,0.065977,0.000268,-0.000507,0.000168
1771002184.640476,1.526376,-0.037651,0.010024,0.048890,-0.000303,-0.000727,-0.000070
1771002184.645463,1.531362,-0.045898,0.018350,0.069099,-0.000174,-0.000532,0.000434
1771002184.650453,1.536352,-0.007299,-0.003849,0.067945,0.000001,-0.000408,0.000328
1771002184.655432,1.541331,-0.020272,-0.101974,0.022598,0.000751,-0.000714,0.000300
1771002184.660413,1.546312,-0.002919,-0.038169,0.032041,0.000354,-0.000279,0.000184
1771002184.665410,1.551309,-0.028249,0.060377,0.107510,-0.000347,-0.000033,0.000111
1771002184.670382,1.556281,-0.040790,0.028042,0.096710,0.000003,-0.000201,0.000412
1771002184.675349,1.561248,-0.012034,0.071871,0.094587,-0.000205,0.000142,0.000705
1771002184.680340,1.566240,-0.011158,0.040445,0.071401,-0.000163,-0.000071,0.000437
1771002184.685730,1.571630,0.014621,-0.029967,0.065696,0.000412,-0.000454,0.000419
1771002184.690303,1.576203,-0.017704,0.037580,0.087838,-0.000379,-0.000329,0.000326
1771002184.695279,1.581178,-0.013716,-0.032210,0.052174,-0.000025,-0.000571,0.000241
1771002184.700262,1.586162,-0.027969,-0.040703,0.058464,0.000574,-0.000443,0.000302
1771002184.705245,1.591145,-0.000767,-0.005153,0.076219,-0.000044,-0.000567,0.000275
1771002184.710223,1.596123,0.015963,0.003092,0.091660,0.000270,-0.000036,0.000637
1771002184.715204,1.601103,-0.005849,0.034843,0.095967,-0.000123,-0.000182,0.000369
1771002184.720197,1.606097,-0.032046,-0.011756,0.074669,0.000139,-0.000720,0.000078
1771002184.725176,1.611076,-0.021078,-0.031951,0.040267,0.000075,-0.000470,0.000267
1771002184.730173,1.616073,-0.011834,-0.022453,0.036894,0.000417,-0.000142,0.000324
1771002184.735133,1.621032,-0.015824,-0.107278,0.014593,0.001003,-0.000688,0.000305
1771002184.740114,1.626014,0.000244,0.016697,0.059512,-0.000131,-0.000131,0.000562
1771002184.745102,1.631002,-0.022496,-0.022133,0.042824,0.000149,-0.000450,0.000385
1771002184.750447,1.636346,-0.008432,-0.030210,0.051477,0.000220,-0.000491,0.000359
1771002184.755073,1.640973,-0.017787,0.011263,0.079501,-0.000057,-0.000006,0.000251
1771002184.760039,1.645938,-0.009130,-0.015023,0.049881,-0.000110,-0.000596,0.000242
1771002184.765035,1.650934,-0.007171,0.082207,0.108067,-0.000814,-0.000478,0.000414
1771002184.770085,1.655985,-0.024701,-0.000249,0.041116,0.000197,-0.000244,0.000302
1771002184.774992,1.660892,-0.048473,-0.005374,0.057238,-0.000001,-0.000167,-0.000000
1771002184.779974,1.665873,-0.019118,-0.008726,0.037349,-0.000214,-0.000580,0.000235
1771002184.784962,1.670861,-0.019736,0.004801,0.043929,0.000157,-0.000178,0.000268
1771002184.789993,1.675892,-0.011112,0.005059,0.044051,-0.000275,-0.000629,0.000065
1771002184.794911,1.680811,-0.032654,0.003565,0.072414,0.000096,-0.000215,0.000193
1771002184.799922,1.685822,0.009448,0.031070,0.081636,-0.000434,-0.000536,0.000682
1771002184.804892,1.690791,0.039409,0.070573,0.098503,0.000570,0.000686,0.001397
1771002184.809884,1.695783,-0.004805,0.056426,0.080853,-0.000353,-0.000050,0.000505
1771002184.814861,1.700760,-0.037149,-0.034032,0.048330,0.000192,-0.000707,0.000019
1771002184.819837,1.705737,-0.015398,-0.022602,0.033431,0.000155,-0.000431,-0.000188
1771002184.824795,1.710695,-0.003904,0.032563,0.073758,0.000038,-0.000062,0.000570
1771002184.829794,1.715693,0.000275,0.050012,0.073622,0.000006,-0.000029,0.000635
1771002184.834782,1.720682,-0.010262,-0.025586,0.039573,0.000038,-0.000670,0.000250
1771002184.839763,1.725662,0.014054,0.012429,0.075579,-0.000247,-0.000324,0.000327
1771002184.844730,1.730630,-0.021887,-0.000703,0.038898,-0.000013,-0.000188,0.000260
1771002184.849727,1.735626,-0.018276,0.069934,0.103399,-0.000375,0.000022,0.000381
1771002184.854683,1.740583,-0.003438,-0.027321,0.043494,0.000454,-0.000151,0.000553
1771002184.859680,1.745579,-0.022620,-0.067504,0.017803,0.000577,-0.000435,0.000270
1771002184.864676,1.750576,-0.032373,-0.037611,0.021129,0.000024,-0.000660,-0.000128
1771002184.869632,1.755531,-0.039365,-0.024341,0.030929,0.000395,-0.000126,0.000400
1771002184.874621,1.760520,-0.012116,-0.023122,0.044780,0.000214,-0.000242,0.000214
1771002184.879606,1.765506,-0.034205,-0.061423,0.016606,0.000411,-0.000513,0.000138
1771002184.884596,1.770495,-0.032589,-0.023097,0.026344,0.000569,-0.000209,0.000373
1771002184.889577,1.775476,-0.028441,0.092646,0.100913,-0.000545,-0.000219,0.000361
1771002184.894550,1.780449,0.007166,0.111360,0.117483,-0.000518,0.000144,0.000609
1771002184.899544,1.785443,-0.016888,0.095970,0.093026,-0.000765,-0.000084,0.000225
1771002184.904524,1.790423,-0.039683,-0.092947,-0.009340,0.000475,-0.000769,-0.000070
1771002184.909497,1.795396,-0.024474,-0.071062,0.001118,0.000522,-0.000559,0.000185
1771002184.914508,1.800407,-0.055493,-0.045893,0.024042,0.000558,-0.000132,0.000211
1771002184.919473,1.805372,-0.016145,0.044205,0.091326,-0.000101,-0.000309,0.000583
1771002184.924451,1.810350,-0.019733,-0.002824,0.042075,-0.000199,-0.000643,0.000139
1771002184.929410,1.815309,-0.018727,-0.006125,0.051123,-0.000216,-0.000525,0.000228
1771002184.934414,1.820314,-0.019002,0.043296,0.087212,0.000007,-0.000082,0.000107
1771002184.939381,1.825280,-0.017630,0.050286,0.082469,-0.000383,-0.000130,0.000385
1771002184.944371,1.830271,-0.037764,0.004169,0.052542,0.000082,-0.000134,0.000286
1771002184.949353,1.835252,-0.035138,0.010708,0.037419,-0.000289,-0.000657,0.000074
1771002184.954320,1.840220,-0.021676,-0.017089,0.032470,0.000262,-0.000523,0.000281
1771002184.959296,1.845195,-0.007061,-0.105358,-0.019916,0.000658,-0.000828,0.000107
1771002184.964297,1.850197,-0.015184,0.027958,0.053808,-0.000264,-0.000150,0.000504
1771002184.969283,1.855182,-0.045158,0.049735,0.050045,-0.000442,-0.000002,0.000210
1771002184.974252,1.860152,-0.013373,-0.069510,0.001806,0.000276,-0.000871,0.000073
1771002184.979226,1.865125,-0.032768,-0.000573,0.043207,0.000120,-0.000268,0.000213
1771002184.984231,1.870131,-0.053562,0.041593,0.059031,-0.000399,-0.000651,-0.000017
1771002184.989205,1.875105,-0.015853,0.080146,0.096169,-0.000739,-0.000209,0.000311
1771002184.994643,1.880543,0.018167,0.049125,0.084852,0.000021,0.000216,0.000752
1771002184.999150,1.885049,-0.010225,-0.043631,0.026927,0.000159,-0.000690,0.000042
1771002185.004141,1.890041,-0.029325,-0.052594,0.024291,0.000431,-0.000718,0.000052
1771002185.009117,1.895016,-0.005378,0.033526,0.076018,-0.000191,-0.000081,0.000657
1771002185.014104,1.900004,-0.013482,0.056862,0.073097,-0.000292,-0.000001,0.000408
1771002185.019082,1.904982,-0.043822,0.106409,0.076149,-0.001063,-0.000825,-0.000175
1771002185.024062,1.909961,0.005219,0.047292,0.083892,-0.000322,-0.000230,0.000440
1771002185.029035,1.914935,-0.009995,-0.060287,0.033906,0.000489,-0.000519,0.000124
1771002185.034034,1.919934,-0.008365,0.075875,0.095647,-0.000413,0.000009,0.000458
1771002185.039009,1.924908,-0.017305,0.067719,0.083849,-0.000414,-0.000298,0.000423
1771002185.044021,1.929920,-0.026035,0.029454,0.080949,-0.000454,-0.000465,0.000253
1771002185.048968,1.934867,-0.009705,-0.037117,0.036024,0.000393,-0.000105,0.000428
1771002185.053968,1.939867,-0.022863,-0.063748,0.014406,0.000620,-0.000473,0.000211
1771002185.058943,1.944843,-0.025243,-0.040391,0.032742,0.000470,-0.000459,0.000354
1771002185.063928,1.949827,-0.029855,0.020652,0.052619,-0.000009,0.000060,0.000271
1771002185.068885,1.954784,-0.016907,0.059604,0.072305,-0.000628,-0.000508,0.000289
1771002185.073897,1.959797,-0.008264,0.094010,0.111364,-0.000314,0.000208,0.000626
1771002185.078855,1.964754,-0.004719,0.000539,0.051537,0.000281,-0.000075,0.000664
1771002185.083828,1.969728,-0.021477,-0.034947,0.026869,0.000279,-0.000559,0.000277
1771002185.088823,1.974722,-0.014386,0.002025,0.047464,0.000039,-0.000425,0.000526
1771002185.093817,1.979717,-0.014824,-0.033351,0.039852,0.000222,-0.000181,0.000343
1771002185.098984,1.984883,-0.010073,-0.111547,-0.059416,0.000438,-0.001055,-0.000080
1771002185.103803,1.989702,-0.037670,0.032814,0.057642,-0.000429,-0.000358,0.000222
1771002185.108756,1.994656,0.000913,0.012308,0.072800,0.000239,0.000104,0.000726
1771002185.113744,1.999644,-0.015170,0.125702,0.072214,0.000245,0.001019,0.001248
1771002185.118721,2.004621,-0.034283,-0.008297,0.031488,0.000190,-0.000474,0.000226
1771002185.123698,2.009597,-0.016650,0.040848,0.050413,-0.000341,-0.000232,0.000020
1771002185.128685,2.014585,-0.022572,0.002883,0.058825,0.000193,-0.000226,0.000665
1771002185.133666,2.019565,-0.009057,-0.002536,0.046218,-0.000041,-0.000248,0.000456
1771002185.138623,2.024523,-0.011497,-0.058207,0.033384,0.000392,-0.000257,0.000277
1771002185.143626,2.029525,-0.017503,0.006631,0.049809,-0.000337,-0.000657,0.000288
1771002185.148997,2.034896,0.051891,-0.099268,0.025630,0.001286,-0.000333,0.001070
1771002185.153991,2.039891,-0.028550,0.041933,0.092555,-0.000402,-0.000476,0.000305
1771002185.158545,2.044445,-0.017574,0.002697,0.033669,-0.000278,-0.000656,0.000038
1771002185.163581,2.049480,0.000132,-0.029761,0.052901,0.000190,-0.000087,0.000481
1771002185.168562,2.054462,0.009278,0.053486,0.100975,-0.000345,-0.000053,0.000608
1771002185.173519,2.059419,-0.009341,-0.029731,0.025017,-0.000028,-0.000578,0.000010
1771002185.178510,2.064410,-0.018813,-0.088901,0.030369,0.000455,-0.000913,0.000440
1771002185.183470,2.069369,-0.002580,0.035340,0.087417,0.000043,0.000148,0.000564
1771002185.188444,2.074344,-0.007859,-0.021424,0.039439,-0.000087,-0.000584,0.000334
1771002185.193422,2.079322,-0.029676,-0.033652,0.012190,-0.000218,-0.000692,-0.000115
1771002185.198536,2.084436,-0.000548,-0.037863,0.019942,0.000282,-0.000469,0.000200
1771002185.203398,2.089298,-0.002376,-0.003041,0.056450,0.000006,-0.000360,0.000315
1771002185.208378,2.094278,-0.045746,-0.002114,0.040849,-0.000053,-0.000538,0.000083
1771002185.213355,2.099255,-0.009024,-0.040187,0.035451,0.000064,-0.000686,-0.000039
1771002185.218330,2.104229,0.000124,0.013139,0.055674,-0.000147,-0.000286,0.000408
1771002185.223319,2.109219,0.027192,0.127917,0.155837,-0.000828,0.000202,0.000977
1771002185.228311,2.114210,-0.018908,-0.067769,0.021387,0.000522,-0.000410,0.000061
1771002185.233307,2.119206,-0.004815,0.061611,0.100025,-0.000348,0.000135,0.000380
1771002185.238256,2.124156,-0.037752,-0.017344,0.042816,0.000257,-0.000480,0.000177
1771002185.243629,2.129528,-0.025563,0.024727,0.064864,-0.000082,-0.000216,0.000250
1771002185.248805,2.134704,-0.016201,0.016173,0.049288,-0.000126,-0.000118,0.000134
1771002185.253692,2.139591,-0.030369,-0.010129,0.041794,-0.000036,-0.000545,0.000153
1771002185.258347,2.144247,-0.025407,-0.011539,0.045897,0.000106,-0.000400,-0.000044
1771002185.263187,2.149086,-0.013183,-0.034561,0.034662,0.000278,-0.000341,0.000228
1771002185.268159,2.154058,-0.040917,-0.021587,0.021793,-0.000122,-0.000580,-0.000086
1771002185.273136,2.159036,-0.040733,-0.030526,0.003750,-0.000040,-0.000713,0.000078
1771002185.278586,2.164486,-0.029120,0.009870,0.033500,-0.000042,-0.000050,0.000069
1771002185.283507,2.169407,-0.008163,-0.006060,0.030969,-0.000101,-0.000544,-0.000127
1771002185.288496,2.174395,-0.044918,0.034580,0.049225,-0.000222,-0.000368,-0.000029
1771002185.293463,2.179363,-0.018435,0.046273,0.044553,-0.000301,-0.000175,0.000235
1771002185.298497,2.184397,-0.012953,-0.029798,0.018764,0.000155,-0.000259,0.000097
1771002185.303438,2.189338,-0.016918,0.039529,0.076874,-0.000545,-0.000546,0.000472
1771002185.308395,2.194295,-0.041318,0.000942,0.037360,-0.000203,-0.000982,-0.000110
1771002185.313388,2.199287,-0.040121,-0.033640,0.026215,0.000251,-0.000697,0.000204
1771002185.317993,2.203893,-0.024725,0.001774,0.056814,0.000166,-0.000063,0.000267
1771002185.322950,2.208850,-0.017954,0.002974,0.055357,-0.000214,-0.000579,0.000347
1771002185.327932,2.213831,-0.031659,-0.036344,0.024373,0.000208,-0.000518,0.000223
1771002185.332917,2.218817,-0.003308,0.017196,0.085139,0.000214,-0.000135,0.000652
1771002185.337897,2.223796,0.008508,0.005513,0.063548,-0.000306,-0.000404,0.000357
1771002185.342880,2.228780,-0.021762,-0.038721,0.029294,0.000314,-0.000446,0.000366
1771002185.347859,2.233759,0.001205,0.005821,0.076730,0.000048,-0.000406,0.000403
1771002185.352844,2.238744,-0.017865,0.045484,0.070411,-0.000434,-0.000198,0.000187
1771002185.357812,2.243712,-0.034191,-0.057772,0.040041,0.000323,-0.000706,-0.000052
1771002185.362797,2.248696,-0.016714,-0.006093,0.053350,-0.000146,-0.000470,0.000007
1771002185.367782,2.253681,0.004805,-0.023654,0.063193,0.000246,-0.000503,0.000535
1771002185.372762,2.258662,-0.011294,0.005058,0.048764,-0.000065,-0.000225,0.000234
1771002185.378149,2.264048,-0.022051,-0.012507,0.017413,0.000222,-0.000145,0.000160
1771002185.382727,2.268627,-0.021290,0.002532,0.059865,0.000117,-0.000122,0.000213
1771002185.387701,2.273601,-0.004098,0.002769,0.068995,0.000098,-0.000257,0.000456
1771002185.392688,2.278587,-0.036853,-0.030563,0.033360,0.000213,-0.000587,-0.000151
1771002185.397675,2.283575,-0.029718,-0.055296,0.032273,0.000239,-0.000741,0.000050
1771002185.402646,2.288546,0.028219,-0.032900,0.043712,0.000293,-0.000651,0.000417
1771002185.407636,2.293535,-0.033916,0.027910,0.101424,-0.000477,-0.000500,0.000568
1771002185.412656,2.298556,-0.021594,0.024430,0.082885,0.000028,-0.000234,0.000458
1771002185.417979,2.303879,-0.022766,-0.043444,0.032131,0.000181,-0.000686,-0.000068
1771002185.422567,2.308467,-0.023320,-0.068105,0.039006,0.000576,-0.000692,0.000060
1771002185.427567,2.313467,-0.022371,-0.019055,0.038347,-0.000078,-0.000623,0.000111
1771002185.432929,2.318828,-0.024046,0.014854,0.061543,0.000020,-0.000366,0.000235
1771002185.437524,2.323424,-0.019991,-0.061892,0.031717,0.000388,-0.000674,0.000171
1771002185.442543,2.328443,-0.027945,-0.057168,0.015677,0.000282,-0.000519,0.000203
1771002185.447536,2.333436,-0.024355,0.014282,0.065095,-0.000285,-0.000295,0.000239
1771002185.452471,2.338371,-0.008221,0.041035,0.101203,-0.000402,-0.000639,0.000376
1771002185.457448,2.343348,-0.016968,0.091285,0.123704,-0.000707,-0.000426,0.000422
1771002185.462435,2.348334,-0.020879,-0.000305,0.073672,0.000200,-0.000235,0.000304
1771002185.467419,2.353318,-0.005253,-0.014338,0.075671,0.000471,-0.000060,0.000622
1771002185.472393,2.358292,-0.008349,-0.050109,0.032324,0.000227,-0.000734,0.000133
1771002185.477406,2.363306,-0.045891,-0.011556,0.046669,-0.000052,-0.000563,-0.000249
1771002185.482764,2.368664,-0.011288,-0.001355,0.074418,-0.000067,-0.000389,0.000433
1771002185.487347,2.373247,-0.001531,0.068293,0.115384,-0.000393,-0.000329,0.000669
1771002185.492322,2.378222,-0.033404,0.042294,0.070199,-0.000540,-0.000279,0.000130
1771002185.497309,2.383208,-0.030596,0.000858,0.063260,0.000092,-0.000410,0.000281
1771002185.502271,2.388171,-0.014231,0.001180,0.073176,-0.000132,-0.000581,0.000261
1771002185.507259,2.393159,-0.022739,0.001825,0.038257,-0.000154,-0.000287,0.000108
1771002185.512245,2.398144,0.011646,0.059320,0.092774,-0.000596,-0.000247,0.000326
1771002185.517218,2.403118,-0.022030,0.038592,0.077464,-0.000412,-0.000434,0.000298
1771002185.522204,2.408104,-0.012792,-0.093432,-0.008790,0.000880,-0.000501,0.000267
1771002185.527188,2.413087,-0.016991,-0.006005,0.049672,-0.000198,-0.000721,0.000069
1771002185.532166,2.418065,-0.046911,-0.017821,0.022368,-0.000050,-0.000786,-0.000256
1771002185.537145,2.423045,-0.009187,0.041768,0.059616,-0.000258,-0.000162,0.000360
1771002185.542133,2.428033,-0.033624,-0.008236,0.034755,0.000230,-0.000251,0.000114
1771002185.547112,2.433012,-0.003149,0.061479,0.078835,-0.000279,0.000005,0.000502
1771002185.552168,2.438067,-0.012165,0.011175,0.079307,0.000032,-0.000315,0.000184
1771002185.557063,2.442963,-0.004886,-0.032383,0.061027,0.000552,-0.000199,0.000639
1771002185.562059,2.447958,-0.036513,-0.045551,0.028858,-0.000066,-0.001083,-0.000098
1771002185.567050,2.452949,-0.041084,0.009122,0.045644,-0.000214,-0.000498,0.000031
1771002185.572020,2.457920,-0.027356,-0.002523,0.060409,-0.000175,-0.000459,0.000155
1771002185.577018,2.462918,-0.034279,0.072626,0.082575,-0.000563,-0.000032,0.000247
1771002185.582026,2.467926,-0.001418,0.035984,0.086540,0.000040,-0.000132,0.000747
1771002185.586968,2.472867,-0.033051,0.044662,0.056201,-0.000202,-0.000064,0.000467
1771002185.591958,2.477857,0.000195,-0.008813,0.044283,0.000158,-0.000354,0.000474
1771002185.596928,2.482828,-0.038587,0.053479,0.048359,-0.000363,-0.000159,0.000403
1771002185.601912,2.487812,-0.039454,-0.007029,0.064126,0.000200,-0.000246,0.000334
1771002185.606935,2.492834,-0.033639,-0.035150,0.019651,0.000145,-0.000684,0.000009
1771002185.611881,2.497780,0.015020,0.081488,0.111293,-0.000741,-0.000158,0.000438
1771002185.616866,2.502766,0.009112,-0.058123,0.054327,0.000757,-0.000101,0.000518
1771002185.621824,2.507724,-0.028858,-0.051231,0.024704,0.000305,-0.000548,0.000048
1771002185.626821,2.512720,-0.018699,-0.068117,0.013072,0.000530,-0.000629,0.000230
1771002185.631841,2.517741,-0.012115,-0.002156,0.062930,0.000163,-0.000022,0.000450
1771002185.636787,2.522687,-0.032276,-0.013222,0.038582,0.000058,-0.000421,-0.000010
1771002185.641769,2.527668,-0.033539,0.043763,0.075038,-0.000441,-0.000459,0.000385
1771002185.646753,2.532652,-0.022445,0.088083,0.113896,-0.000473,0.000138,0.000340
1771002185.651738,2.537638,-0.040074,-0.026873,0.031681,0.000099,-0.000532,0.000207
1771002185.656693,2.542593,-0.002387,-0.035949,0.046422,0.000247,-0.000339,0.000372
1771002185.661689,2.547589,-0.005097,0.007146,0.057544,0.000003,-0.000396,0.000090
1771002185.666679,2.552579,-0.018674,0.011642,0.061368,0.000053,-0.000035,0.000488
1771002185.671646,2.557545,-0.047626,-0.030453,0.025724,0.000234,-0.000223,-0.000157
1771002185.676629,2.562529,-0.032018,0.011038,0.058840,-0.000038,-0.000063,0.000210
1771002185.681610,2.567509,-0.035883,0.030421,0.061049,-0.000248,-0.000630,0.000051
1771002185.686596,2.572496,-0.009763,0.015127,0.027820,-0.000210,-0.000127,0.000356
1771002185.691587,2.577486,-0.030099,-0.000233,0.056250,-0.000102,-0.000677,0.000341
1771002185.696562,2.582461,0.015528,-0.001411,0.051763,0.000130,-0.000041,0.000574
1771002185.701535,2.587434,-0.041067,-0.058068,-0.018737,0.000136,-0.000830,-0.000181
1771002185.706545,2.592445,-0.047162,0.060306,0.062404,-0.000463,0.000109,0.000081
1771002185.711502,2.597402,-0.031367,0.100450,0.098969,-0.000969,-0.000214,0.000174
1771002185.716488,2.602387,-0.023431,-0.054774,0.013016,0.000415,-0.000474,0.000001
1771002185.721452,2.607352,-0.040228,-0.001282,0.038051,0.000046,-0.000127,0.000407
1771002185.726446,2.612346,0.435525,1.143097,-0.961493,0.006377,0.013972,0.014875
1771002185.731426,2.617325,-0.015850,0.001936,0.068387,0.000044,-0.000346,0.000573
1771002185.736403,2.622302,-0.014200,0.026789,0.044992,-0.000255,-0.000289,0.000127
1771002185.741393,2.627292,-0.032156,0.062293,0.060575,-0.000441,0.000115,-0.000050
1771002185.746381,2.632281,-0.034046,-0.033332,0.034824,0.000249,-0.000385,-0.000009
1771002185.751358,2.637257,-0.044689,0.065928,0.076338,-0.000413,-0.000151,0.000127
1771002185.756324,2.642224,0.015730,-0.011260,0.063873,0.000071,-0.000296,0.000407
1771002185.761314,2.647214,-0.065226,-0.026655,0.016888,-0.000098,-0.001133,-0.000559
1771002185.766304,2.652204,-0.017263,-0.059673,0.020533,0.000230,-0.000868,0.000056
1771002185.771272,2.657171,-0.026413,0.017697,0.059436,-0.000068,-0.000383,0.000241
1771002185.776260,2.662159,-0.044012,0.058383,0.071075,-0.000298,0.000025,0.000090
1771002185.781243,2.667143,0.006326,0.022286,0.076357,0.000018,-0.000145,0.000479
