t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1770940809.917424,1.512077,-0.351624,-0.067516,0.096966,0.000738,-0.003347,-0.001042
1770940809.922281,1.516934,0.283640,-0.118482,0.293671,0.000572,0.004000,-0.004091
1770940809.927189,1.521842,0.310557,-0.132386,0.269170,0.000937,0.004412,-0.003323
1770940809.932173,1.526827,0.277891,-0.081319,0.295126,0.000479,0.004229,-0.003768
1770940809.937139,1.531792,0.265467,-0.015793,0.333486,-0.000220,0.004186,-0.003968
1770940809.942208,1.536861,0.290659,-0.117322,0.316082,0.000724,0.004380,-0.003774
1770940809.947130,1.541784,0.295548,-0.077784,0.301763,0.000103,0.003881,-0.003791
1770940809.952077,1.546730,0.308103,-0.083512,0.291544,0.000283,0.004263,-0.003529
1770940809.957074,1.551727,0.295853,-0.042530,0.344187,-0.000221,0.004515,-0.003310
1770940809.962045,1.556699,0.317852,-0.167998,0.245254,0.001389,0.003974,-0.003402
1770940809.967002,1.561655,1.368765,1.021460,-2.711990,-0.006805,0.003143,0.010655
1770940809.971987,1.566640,1.229627,1.019940,-3.095205,-0.007529,0.002979,0.010721
1770940809.977038,1.571692,0.272068,-0.089117,0.291335,0.000539,0.004768,-0.003814
1770940809.981946,1.576599,0.249659,-0.092434,0.279177,0.000102,0.003957,-0.004099
1770940809.986914,1.581568,0.296983,-0.134199,0.283951,0.000524,0.003855,-0.003871
1770940809.991893,1.586546,0.279175,-0.208276,0.237525,0.000852,0.003349,-0.003928
1770940809.996890,1.591543,0.265128,-0.123751,0.304999,0.000448,0.003657,-0.004019
1770940810.001860,1.596513,0.281555,-0.168792,0.270160,0.000680,0.003640,-0.003653
1770940810.006822,1.601475,0.276413,-0.083798,0.296297,-0.000029,0.004127,-0.003669
1770940810.011796,1.606449,0.254940,-0.078259,0.301026,0.000054,0.003998,-0.003896
1770940810.016899,1.611552,0.260227,-0.077252,0.319769,0.000214,0.003912,-0.003916
1770940810.021761,1.616414,0.237308,-0.092972,0.290632,-0.000282,0.003371,-0.004182
1770940810.026750,1.621403,0.233852,0.026135,0.360608,-0.000674,0.003873,-0.004149
1770940810.031721,1.626374,0.299819,-0.063228,0.343877,-0.000083,0.004357,-0.003518
1770940810.036688,1.631341,0.272430,-0.207248,0.252545,0.001160,0.003628,-0.003670
1770940810.042023,1.636676,0.279371,-0.085677,0.322920,0.000003,0.004450,-0.003593
1770940810.046678,1.641331,0.243341,-0.057057,0.306841,0.000330,0.004559,-0.003704
1770940810.051656,1.646309,0.269609,-0.080216,0.334113,0.000302,0.004589,-0.003321
1770940810.056600,1.651253,0.310542,-0.113005,0.300368,0.000717,0.004322,-0.002883
1770940810.061587,1.656240,0.301970,-0.135145,0.304752,0.000839,0.004025,-0.003236
1770940810.066592,1.661245,0.277183,-0.116122,0.275032,0.000296,0.003989,-0.003877
1770940810.071525,1.666178,0.288333,-0.125867,0.391522,0.000727,0.004023,-0.003044
1770940810.076521,1.671174,-0.322374,2.357490,-1.594793,-0.017461,0.003525,-0.009985
1770940810.081491,1.676145,1.262789,1.338631,-3.121563,-0.009261,0.004317,0.011270
1770940810.086471,1.681124,1.221670,0.897916,-3.198394,-0.007445,0.002783,0.009870
1770940810.091462,1.686115,0.001442,-0.917333,-2.001171,0.000284,0.000006,-0.008087
1770940810.096474,1.691127,0.282582,-0.014011,0.357654,-0.000393,0.004704,-0.003485
1770940810.101396,1.696049,0.286226,-0.124713,0.303477,0.000405,0.003866,-0.003769
1770940810.106388,1.701041,0.258646,-0.104942,0.286381,0.000100,0.003697,-0.004256
1770940810.111357,1.706010,0.259951,-0.106583,0.300698,0.000864,0.004712,-0.003686
1770940810.116446,1.711099,0.256898,-0.023585,0.324821,-0.000690,0.003340,-0.004387
1770940810.121307,1.715960,0.259704,-0.094638,0.302746,0.000609,0.004023,-0.004054
1770940810.126295,1.720948,0.300870,-0.045411,0.356361,-0.000305,0.004114,-0.003573
1770940810.131271,1.725924,0.248341,-0.133562,0.278149,0.000346,0.003895,-0.004196
1770940810.136248,1.730901,0.273772,-0.005565,0.381416,-0.000411,0.004010,-0.003984
1770940810.141226,1.735879,0.300974,-0.104282,0.323224,0.000389,0.003748,-0.003262
1770940810.146277,1.740930,0.279847,0.019421,0.352940,-0.000442,0.004930,-0.003666
1770940810.151250,1.745903,0.261972,-0.168817,0.254924,0.001134,0.003805,-0.003763
1770940810.156159,1.750813,0.259477,-0.138043,0.260063,0.000713,0.003814,-0.004271
1770940810.161138,1.755791,0.313531,-0.067652,0.320147,-0.000083,0.004251,-0.003559
1770940810.166113,1.760767,0.267956,-0.063879,0.344866,-0.000120,0.004057,-0.003842
1770940810.171102,1.765755,0.282565,-0.045290,0.336194,-0.000426,0.003804,-0.004099
1770940810.176358,1.771011,0.272030,-0.039744,0.348564,-0.000145,0.004165,-0.004229
1770940810.181033,1.775686,0.274625,-0.153527,0.284685,0.001069,0.004127,-0.003197
1770940810.186049,1.780702,0.328368,-0.093395,0.303465,0.000170,0.004106,-0.003497
1770940810.191010,1.785663,0.298751,-0.105326,0.304746,0.000152,0.003552,-0.003885
1770940810.195982,1.790635,0.260398,-0.183886,0.267594,0.000826,0.003350,-0.004301
1770940810.200940,1.795593,0.319176,-0.117673,0.311801,0.000589,0.004210,-0.003559
1770940810.205932,1.800586,0.293615,-0.016701,0.356912,-0.000145,0.004284,-0.004004
1770940810.210924,1.805577,0.279941,-0.168394,0.267049,0.001163,0.003965,-0.003404
1770940810.215904,1.810557,-0.373656,-0.024607,0.160421,0.000545,-0.003524,-0.001406
1770940810.220864,1.815517,0.311335,-0.101304,0.314479,0.000451,0.004387,-0.003435
1770940810.225844,1.820498,0.247191,-0.089276,0.318871,0.000153,0.003547,-0.003944
1770940810.230818,1.825471,0.295813,-0.039790,0.345767,-0.000043,0.004231,-0.003738
1770940810.235822,1.830475,0.295887,-0.172131,0.301386,0.000755,0.003520,-0.003824
1770940810.240781,1.835434,0.282594,-0.164550,0.281646,0.000771,0.003545,-0.003909
1770940810.246134,1.840787,-0.395783,-0.049984,0.146540,0.000428,-0.003807,-0.001496
1770940810.250798,1.845451,0.219322,-0.126069,0.302893,0.000746,0.003795,-0.004441
1770940810.255696,1.850349,0.249096,-0.117991,0.276751,0.000290,0.003834,-0.003976
1770940810.260688,1.855341,0.303029,-0.043776,0.365815,-0.000565,0.003915,-0.003686
1770940810.265663,1.860317,-0.403975,-0.047151,0.124503,0.000622,-0.003319,-0.001440
1770940810.270638,1.865291,0.325072,-0.129784,0.352211,0.000918,0.004088,-0.003405
1770940810.275611,1.870265,0.324199,-0.093322,0.349469,0.000555,0.004426,-0.003375
1770940810.280613,1.875267,0.287192,-0.150784,0.298286,0.000829,0.004090,-0.003433
1770940810.285603,1.880256,0.314775,-0.020826,0.363445,-0.000263,0.004194,-0.003640
1770940810.290603,1.885256,0.325370,-0.141930,0.325951,0.000505,0.003555,-0.003453
1770940810.295536,1.890189,0.292012,-0.076605,0.337654,-0.000073,0.004219,-0.003585
1770940810.300794,1.895447,0.250266,-0.235101,0.236927,0.001223,0.003207,-0.003944
1770940810.305482,1.900135,0.274236,-0.214586,0.224264,0.001151,0.003602,-0.004067
1770940810.310589,1.905242,-0.379801,-0.143799,0.075013,0.001189,-0.004050,-0.001419
1770940810.315521,1.910175,0.245399,-0.136025,0.283036,0.000520,0.003867,-0.003910
1770940810.320523,1.915176,0.583349,-0.251868,0.317331,0.010356,-0.004755,0.001524
1770940810.325412,1.920065,0.561920,-0.324392,0.245354,0.010589,-0.004745,0.001200
1770940810.330375,1.925028,-0.521764,-0.332125,-0.064624,0.002493,-0.003572,-0.002139
1770940810.335371,1.930024,-0.513495,-0.193086,0.039639,0.001306,-0.002960,-0.001808
1770940810.340742,1.935395,1.299453,-0.063756,0.228725,0.007588,0.004582,-0.001725
1770940810.345344,1.939997,0.556923,-0.179808,0.363257,0.009394,-0.004455,0.001423
1770940810.350310,1.944963,1.323901,-0.244109,0.098244,0.009232,0.004416,-0.001735
1770940810.355260,1.949913,1.363590,-0.034161,0.166914,0.007630,0.005187,-0.001591
1770940810.360228,1.954881,1.334698,-0.122226,0.172112,0.008440,0.004768,-0.001337
1770940810.365216,1.959869,1.297960,-0.175745,0.156849,0.008889,0.004072,-0.002118
1770940810.370366,1.965019,0.153208,-0.191614,0.245896,0.000521,0.003993,-0.004236
1770940810.375203,1.969856,0.119086,-0.253780,0.183193,0.001256,0.004087,-0.004551
1770940810.380135,1.974788,0.169537,-0.283033,0.231745,0.001242,0.003515,-0.004116
1770940810.385168,1.979821,0.501489,-0.308861,-0.393992,-0.000688,-0.000663,0.009455
1770940810.390112,1.984765,1.333342,-0.144098,0.178479,0.008247,0.004482,-0.001947
1770940810.395095,1.989748,1.310804,-0.136488,0.214052,0.008384,0.004387,-0.002269
1770940810.400064,1.994717,1.306213,-0.208105,0.160819,0.008887,0.004189,-0.001943
1770940810.405038,1.999691,0.171178,-0.179034,0.238494,0.000437,0.004005,-0.004477
1770940810.410049,2.004702,-0.525436,-0.150911,0.047224,0.000925,-0.003126,-0.002041
1770940810.415118,2.009771,0.164656,-0.178042,0.225436,0.000670,0.003860,-0.004365
1770940810.419984,2.014637,0.210555,-0.154836,0.252708,0.000659,0.003751,-0.004309
1770940810.424978,2.019632,0.212557,-0.111407,0.267907,0.000015,0.003680,-0.004303
1770940810.429919,2.024572,0.248035,-0.200797,0.237253,0.000904,0.003680,-0.003789
1770940810.434872,2.029525,0.241851,-0.128403,0.282623,0.000610,0.003965,-0.004050
1770940810.439874,2.034527,0.311564,0.025883,0.363115,-0.000527,0.004530,-0.003646
1770940810.444911,2.039564,0.291785,-0.102305,0.307466,0.000201,0.004037,-0.003728
1770940810.450022,2.044675,0.261552,-0.114384,0.313935,0.000473,0.003927,-0.003818
1770940810.454828,2.049481,0.281853,-0.128428,0.308695,0.000752,0.004098,-0.003700
1770940810.459831,2.054484,0.284823,-0.149023,0.288845,0.000843,0.003831,-0.003542
1770940810.464771,2.059424,0.274860,-0.218816,0.235265,0.001348,0.003648,-0.003921
1770940810.469720,2.064373,0.245206,-0.183927,0.266308,0.001403,0.004209,-0.003633
1770940810.474774,2.069427,0.310134,-0.078399,0.335390,0.000115,0.003930,-0.003677
1770940810.479718,2.074372,0.230766,-0.167476,0.285031,0.000898,0.003758,-0.003972
1770940810.484698,2.079351,0.272117,-0.146181,0.291090,0.000620,0.004036,-0.004205
1770940810.489674,2.084327,-0.381936,-0.017639,0.128791,0.000345,-0.003265,-0.001253
1770940810.494631,2.089284,0.272485,-0.130705,0.307211,0.000675,0.003845,-0.003579
1770940810.499615,2.094268,0.278030,-0.058519,0.319027,0.000197,0.004001,-0.003895
1770940810.504643,2.099296,0.246199,-0.080638,0.299109,-0.000046,0.003883,-0.003838
1770940810.509625,2.104278,0.270264,-0.059841,0.309684,-0.000274,0.003626,-0.004046
1770940810.515008,2.109662,0.251720,-0.147013,0.233008,0.000543,0.003383,-0.004020
1770940810.519556,2.114209,0.270424,-0.128467,0.293256,0.000787,0.004290,-0.003465
1770940810.524499,2.119152,0.254159,-0.216105,0.267637,0.001576,0.003524,-0.004079
1770940810.529481,2.124134,0.240101,-0.160334,0.252960,0.000565,0.003244,-0.004593
1770940810.534456,2.129109,0.257765,-0.115791,0.316731,0.000566,0.004089,-0.004076
1770940810.539429,2.134082,0.297620,-0.156531,0.276857,0.001140,0.004131,-0.003453
1770940810.544429,2.139082,0.256286,-0.118720,0.294736,0.000241,0.003957,-0.004076
1770940810.549396,2.144049,0.280341,-0.170363,0.265374,0.001184,0.004041,-0.003882
1770940810.554364,2.149017,0.273946,-0.095611,0.308309,0.000215,0.003946,-0.003494
1770940810.559341,2.153994,0.222037,-0.198173,0.230041,0.000947,0.003225,-0.004541
1770940810.564334,2.158988,0.275417,-0.215704,0.261176,0.001882,0.003947,-0.003414
1770940810.569285,2.163938,0.257016,-0.162924,0.303487,0.000479,0.003167,-0.004089
1770940810.574433,2.169086,0.259682,-0.163465,0.287630,0.001325,0.004268,-0.003508
1770940810.579350,2.174003,0.240992,-0.102006,0.287820,0.000706,0.004364,-0.003487
1770940810.584286,2.178939,0.289589,-0.115221,0.280569,0.000747,0.003949,-0.003838
1770940810.589244,2.183897,0.298078,-0.127427,0.300149,0.000854,0.004454,-0.003793
1770940810.594228,2.188881,0.258323,-0.128073,0.291054,0.000609,0.003807,-0.004121
1770940810.599176,2.193829,0.295455,-0.071540,0.343254,0.000582,0.004810,-0.003258
1770940810.604141,2.198794,0.243157,0.017525,0.365489,-0.000763,0.003715,-0.003865
1770940810.609154,2.203807,0.276191,-0.096979,0.331089,0.000190,0.003910,-0.003726
1770940810.614135,2.208788,0.282847,-0.055211,0.321246,-0.000194,0.003970,-0.003853
1770940810.619118,2.213771,0.229540,-0.095070,0.319589,-0.000037,0.003713,-0.004252
1770940810.624415,2.219069,0.271303,-0.056820,0.339324,0.000505,0.004521,-0.003964
1770940810.629049,2.223702,0.258420,-0.137663,0.282441,0.000739,0.004076,-0.003807
1770940810.634008,2.228661,0.281437,-0.111282,0.294250,0.000844,0.004197,-0.004001
1770940810.639068,2.233721,0.280003,-0.111423,0.308654,0.000708,0.004273,-0.003515
1770940810.644581,2.239234,0.275002,-0.108912,0.298766,0.000376,0.003742,-0.003923
1770940810.648937,2.243590,0.243409,-0.104714,0.318542,0.000099,0.003549,-0.004165
1770940810.654007,2.248661,0.302782,-0.176177,0.278075,0.001294,0.003775,-0.003414
1770940810.658902,2.253555,0.315828,-0.145570,0.318973,0.000527,0.003845,-0.003238
1770940810.663877,2.258530,0.236562,-0.174331,0.253489,0.000539,0.003255,-0.004140
1770940810.668834,2.263487,0.282782,-0.173533,0.273373,0.001315,0.003752,-0.003830
1770940810.673890,2.268543,0.265278,-0.086172,0.273355,0.000163,0.003654,-0.004052
1770940810.679200,2.273853,0.266369,-0.177860,0.274378,0.001007,0.003767,-0.003883
1770940810.683793,2.278446,0.365895,-1.005760,-0.002715,0.010627,0.005406,-0.004504
1770940810.688826,2.283479,1.149922,-0.637217,-0.635814,0.004243,0.004436,0.011839
1770940810.693743,2.288397,1.537026,1.128464,-2.725420,-0.006869,0.004053,0.008800
1770940810.698717,2.293370,0.264235,-0.171218,0.254582,0.000834,0.003403,-0.004165
1770940810.703691,2.298344,0.255055,-0.088952,0.309450,0.000468,0.004413,-0.003859
1770940810.708899,2.303552,0.289650,-0.160234,0.302107,0.001153,0.004109,-0.003252
1770940810.714041,2.308694,0.331807,-0.082264,0.296865,0.000267,0.004237,-0.003436
1770940810.718823,2.313476,0.298426,-0.164515,0.244910,0.001097,0.003728,-0.003659
1770940810.723737,2.318390,0.258206,-0.042002,0.312404,-0.000570,0.003508,-0.003960
1770940810.728590,2.323243,0.289610,-0.137621,0.301577,0.001187,0.004128,-0.003357
1770940810.733566,2.328219,0.233576,-0.197506,0.240269,0.001156,0.003443,-0.004017
1770940810.738613,2.333266,0.270464,-0.046205,0.352650,0.000190,0.004447,-0.003278
1770940810.743603,2.338256,0.227873,-0.153284,0.231704,0.000577,0.003569,-0.004174
1770940810.748479,2.343132,0.290018,-0.006429,0.340409,-0.000190,0.004559,-0.003628
1770940810.753455,2.348109,0.282350,-0.126798,0.274986,0.000448,0.003899,-0.003958
1770940810.758450,2.353103,0.262020,-0.132429,0.276421,0.000688,0.003706,-0.003656
1770940810.763433,2.358086,0.259919,-0.041070,0.337729,0.000287,0.004332,-0.003847
1770940810.768422,2.363075,0.273895,-0.126047,0.293425,0.000758,0.003979,-0.003551
1770940810.773411,2.368064,0.275421,-0.086163,0.307087,0.000152,0.003852,-0.004137
1770940810.778396,2.373049,0.257425,-0.108662,0.282927,0.000287,0.004199,-0.003511
1770940810.783415,2.378068,0.286806,-0.185787,0.248842,0.001601,0.003794,-0.003709
1770940810.788335,2.382988,0.269676,-0.159114,0.230206,0.000833,0.003889,-0.003884
1770940810.793293,2.387946,0.233621,-0.126745,0.276540,0.000549,0.003730,-0.003831
1770940810.798273,2.392926,0.270373,-0.195314,0.243997,0.001342,0.003831,-0.004146
1770940810.803238,2.397891,0.251277,-0.167935,0.258633,0.000980,0.003753,-0.004194
1770940810.808235,2.402888,0.296863,-0.178465,0.289248,0.001191,0.003644,-0.003324
1770940810.813242,2.407896,0.274839,-0.087589,0.291454,0.000377,0.004024,-0.003420
1770940810.818339,2.412992,0.284518,-0.157429,0.283175,0.000896,0.003948,-0.003725
1770940810.823203,2.417856,0.266825,-0.202905,0.252268,0.001423,0.003627,-0.003744
1770940810.828143,2.422796,0.251543,-0.166500,0.264496,0.001018,0.003397,-0.003831
1770940810.833103,2.427756,0.245020,-0.102089,0.281841,0.000355,0.004148,-0.003891
1770940810.838090,2.432743,0.270941,-0.093490,0.293547,0.001152,0.004812,-0.003490
1770940810.843106,2.437759,0.254434,-0.089607,0.301138,0.000136,0.004030,-0.003740
1770940810.848147,2.442800,0.255616,-0.081322,0.287239,0.000272,0.004176,-0.004005
1770940810.853006,2.447659,0.217271,-0.117058,0.246727,0.000414,0.003698,-0.004083
1770940810.857989,2.452642,0.245199,-0.100162,0.294980,-0.000002,0.003555,-0.003882
1770940810.862979,2.457632,0.267113,-0.140404,0.300248,0.000544,0.003668,-0.003989
1770940810.867953,2.462606,0.253740,-0.099320,0.297458,0.000342,0.003998,-0.004004
1770940810.872967,2.467620,0.255673,-0.224420,0.250308,0.001483,0.003397,-0.003945
1770940810.877995,2.472649,0.281052,-0.188177,0.231830,0.000740,0.003425,-0.003910
1770940810.882965,2.477618,0.289422,-0.111628,0.315895,0.000560,0.004129,-0.003567
1770940810.887878,2.482531,0.292838,-0.010010,0.367092,-0.000074,0.004517,-0.003058
1770940810.892849,2.487503,0.263576,-0.094837,0.315531,-0.000083,0.003855,-0.004004
1770940810.897817,2.492470,0.293767,-0.138266,0.289216,0.000882,0.003934,-0.003498
1770940810.902791,2.497444,0.273649,-0.105575,0.295472,0.000489,0.004257,-0.003687
1770940810.907761,2.502414,0.236529,-0.062019,0.306502,-0.000035,0.004186,-0.003892
1770940810.912775,2.507428,0.235149,-0.157223,0.249569,0.000934,0.003683,-0.003915
1770940810.917916,2.512569,0.237237,-0.114095,0.245099,0.000106,0.003594,-0.004354
1770940810.922845,2.517498,0.245434,-0.141772,0.245683,0.000727,0.003799,-0.004031
1770940810.927698,2.522352,0.207582,-0.052515,0.301381,-0.000073,0.003547,-0.004395
1770940810.932659,2.527312,0.256124,-0.170255,0.258927,0.001203,0.003834,-0.003636
1770940810.937608,2.532261,0.279453,-0.056638,0.323451,-0.000219,0.003883,-0.003780
1770940810.942657,2.537310,0.233651,-0.143498,0.273118,0.000727,0.003786,-0.004392
1770940810.947997,2.542650,0.269225,-0.190303,0.216246,0.001194,0.004065,-0.004016
1770940810.952558,2.547211,0.239823,-0.092304,0.268735,0.000348,0.004359,-0.003998
1770940810.957555,2.552208,0.294073,-0.024125,0.361803,-0.000140,0.004735,-0.003160
1770940810.962537,2.557190,0.273368,-0.002247,0.369055,-0.000212,0.004575,-0.003564
1770940810.967505,2.562158,0.235458,-0.113437,0.289959,0.000595,0.004133,-0.004088
1770940810.972873,2.567527,0.289409,-0.083274,0.289508,0.000502,0.004334,-0.003530
1770940810.977484,2.572137,0.245423,-0.144097,0.235616,0.001154,0.004356,-0.004162
1770940810.982465,2.577118,0.225420,-0.146120,0.214958,0.001109,0.004021,-0.004888
1770940810.987426,2.582079,-0.430148,-0.016615,0.064531,0.000842,-0.002874,-0.001921
1770940810.992420,2.587074,0.245941,-0.162494,0.251274,0.001637,0.004351,-0.005067
1770940810.997367,2.592020,0.195237,-2.258907,-0.871613,0.024083,-0.016549,0.002552
1770940811.002347,2.597000,0.708944,-0.290048,0.071265,0.005903,0.000243,0.010918
1770940811.007321,2.601974,0.705688,-0.160257,0.095277,0.004987,0.001043,0.010281
1770940811.012400,2.607053,0.678735,-0.319341,0.035277,0.006060,0.000003,0.009214
1770940811.017287,2.611941,0.688833,-0.251494,0.059991,0.005307,0.000096,0.009877
1770940811.022349,2.617002,0.707347,-0.256011,-0.009593,0.005796,0.000510,0.009680
1770940811.027255,2.621908,0.724485,-0.299075,-0.055127,0.006188,0.000528,0.009099
1770940811.032211,2.626864,0.701358,-0.344541,-0.114614,0.007071,0.000205,0.008593
1770940811.037167,2.631820,0.713400,-0.307545,-0.114231,0.006517,0.000506,0.008792
1770940811.042581,2.637234,0.703198,-0.390081,-0.181189,0.007300,0.000639,0.007823
1770940811.047158,2.641811,0.619723,0.333816,0.269513,-0.000997,-0.005259,0.008331
1770940811.052102,2.646755,0.744633,-0.321772,-0.237854,0.007184,0.000199,0.007562
1770940811.057123,2.651777,0.673152,0.211718,0.149899,0.000216,-0.004656,0.008489
1770940811.062088,2.656741,-0.458697,-0.064407,0.358680,-0.002697,-0.012142,0.022687
1770940811.067060,2.661713,-1.271919,-3.850279,-1.332816,0.034620,-0.027083,0.012729
1770940811.072581,2.667234,-0.140448,-3.323649,-1.449882,0.033857,-0.024170,-0.000947
1770940811.077023,2.671676,0.712945,0.139424,-0.086812,0.001431,-0.004900,0.006436
1770940811.082213,2.676866,-0.451831,-0.035981,0.125088,-0.001841,-0.011546,0.020716
