t_wall,t_rel,Fx,Fy,Fz,Mx,My,Mz
1771002536.674365,36.771874,-1.899082,-1.325593,0.880038,0.009586,-0.014176,-0.001871
1771002536.679337,36.776846,-1.896084,-1.284468,0.866325,0.009425,-0.014181,-0.002128
1771002536.684327,36.781835,-1.913269,-1.215265,0.884117,0.008758,-0.013582,-0.001714
1771002536.689309,36.786818,-1.899172,-1.295335,0.891078,0.009712,-0.013810,-0.001909
1771002536.694291,36.791800,-1.889179,-1.240311,0.896164,0.008879,-0.014139,-0.002009
1771002536.699273,36.796782,-1.444973,-0.469705,1.188183,0.008521,0.004737,0.010213
1771002536.704274,36.801783,-1.452487,-0.585865,1.182808,0.009549,0.003258,0.010192
1771002536.709247,36.806755,-1.942894,-1.418089,0.839758,0.010145,-0.014578,-0.002001
1771002536.714233,36.811742,-1.464681,-0.433988,1.247577,0.007895,0.004430,0.010684
1771002536.719199,36.816708,-1.913552,-1.351036,0.871697,0.009813,-0.014482,-0.002687
1771002536.724185,36.821694,-1.908775,-1.376632,0.847635,0.010234,-0.014492,-0.002149
1771002536.729151,36.826659,-1.477347,-0.506230,1.205090,0.008701,0.003802,0.009834
1771002536.734146,36.831655,-1.912126,-1.216715,0.892917,0.008650,-0.014008,-0.002484
1771002536.739136,36.836644,-1.454383,-0.467300,1.191343,0.008509,0.004356,0.010982
1771002536.744126,36.841635,-1.937312,-1.316253,0.860108,0.009651,-0.014410,-0.002210
1771002536.749097,36.846606,-1.914558,-1.239960,0.831809,0.009318,-0.013838,-0.002728
1771002536.754092,36.851601,-1.436265,-0.392134,1.231185,0.007736,0.004208,0.010353
1771002536.759056,36.856564,-1.890089,-1.314000,0.869918,0.009613,-0.014146,-0.002229
1771002536.764054,36.861563,-1.457104,-0.505195,1.186343,0.008932,0.003735,0.010146
1771002536.769074,36.866583,-1.482918,-0.583261,1.166782,0.009671,0.003504,0.010355
1771002536.774019,36.871528,-1.916570,-1.353903,0.826433,0.009992,-0.014395,-0.002158
1771002536.778989,36.876498,-1.490133,-0.511633,1.221878,0.008992,0.003881,0.010098
1771002536.783967,36.881476,-1.438791,-0.455354,1.212327,0.008401,0.004377,0.010591
1771002536.788963,36.886471,-1.465157,-0.539547,1.181094,0.009249,0.003360,0.010213
1771002536.793936,36.891445,-1.915661,-1.208541,0.885065,0.008897,-0.013950,-0.002400
1771002536.798975,36.896484,-1.848959,-1.292833,0.877077,0.009723,-0.013864,-0.001408
1771002536.803897,36.901406,-1.940835,-1.401901,0.843028,0.010447,-0.014504,-0.002505
1771002536.808879,36.906388,-1.930228,-1.375905,0.875487,0.010229,-0.014252,-0.002011
1771002536.813873,36.911382,-1.901715,-1.212111,0.880488,0.008706,-0.013834,-0.002020
1771002536.818861,36.916369,-0.191879,-0.579731,-0.234261,-0.002968,-0.015968,-0.001402
1771002536.823828,36.921336,-0.022534,-0.000604,-0.492054,-0.001456,-0.008810,-0.000962
1771002536.828819,36.926328,-0.022156,0.015930,-0.484148,-0.001697,-0.008876,-0.000946
1771002536.833796,36.931305,-0.033394,0.098576,-0.495998,-0.001970,-0.008846,-0.001312
1771002536.838766,36.936275,0.094998,2.463383,-1.153654,-0.023221,0.001262,0.006553
1771002536.843766,36.941275,-1.498853,-0.506321,1.169158,0.009002,0.003745,0.010108
1771002536.848735,36.946244,-1.948942,-1.306850,0.861020,0.009363,-0.014595,-0.002535
1771002536.853717,36.951226,-1.560787,-1.172158,0.480762,0.017405,-0.004387,0.001790
1771002536.858696,36.956205,-0.029955,-0.081165,-0.535637,-0.000592,-0.008130,-0.000713
1771002536.863691,36.961199,-0.047070,-0.042791,-0.515097,-0.001324,-0.008579,-0.001104
1771002536.868663,36.966172,0.437846,0.066231,-0.149962,-0.001113,-0.002186,-0.001077
1771002536.873643,36.971152,-1.926522,-1.334756,0.845379,0.009914,-0.014370,-0.002419
1771002536.878606,36.976115,-1.451146,-0.507328,1.206378,0.008874,0.003961,0.010399
1771002536.883627,36.981136,-1.936256,-1.299496,0.884763,0.009512,-0.014177,-0.001937
1771002536.888593,36.986102,-1.455095,-0.445969,1.247983,0.008288,0.004535,0.010096
1771002536.893571,36.991080,-1.476158,-0.489997,1.209350,0.008732,0.004053,0.010141
1771002536.898582,36.996090,-1.469450,-0.517574,1.185678,0.008941,0.003227,0.009860
1771002536.903540,37.001049,-1.902960,-1.236163,0.878438,0.009139,-0.013272,-0.002349
1771002536.908525,37.006033,-1.449418,-0.540142,1.209198,0.009183,0.003846,0.010066
1771002536.913512,37.011020,-1.872659,-1.203954,0.874484,0.008603,-0.013671,-0.002216
1771002536.918519,37.016028,-1.422100,-0.505210,1.195634,0.008900,0.004346,0.010616
1771002536.923466,37.020974,-1.466355,-0.544508,1.162849,0.009216,0.003816,0.010405
1771002536.928448,37.025957,-1.482846,-0.489572,1.173254,0.008697,0.003937,0.010401
1771002536.933426,37.030934,-1.504722,-0.539295,1.192149,0.009473,0.003840,0.010133
1771002536.938441,37.035950,-1.430056,-0.493706,1.173226,0.008806,0.004107,0.010458
1771002536.943408,37.040917,-1.931603,-1.280737,0.873853,0.009411,-0.014360,-0.002443
1771002536.948388,37.045897,-1.904534,-1.257012,0.865662,0.009101,-0.013953,-0.002238
1771002536.953369,37.050878,-1.883476,-1.203565,0.922544,0.008631,-0.013758,-0.001541
1771002536.958352,37.055861,-1.894450,-1.282243,0.872875,0.009172,-0.014613,-0.002530
1771002536.963351,37.060860,-1.886480,-1.258890,0.868150,0.009146,-0.014067,-0.002354
1771002536.968312,37.065821,-1.913418,-1.364545,0.833223,0.010008,-0.014465,-0.002214
1771002536.973292,37.070801,-1.451892,-0.469251,1.199234,0.008202,0.003749,0.009993
1771002536.978266,37.075775,-1.933011,-1.341750,0.849239,0.009758,-0.014802,-0.002899
1771002536.983249,37.080758,-1.459455,-0.508548,1.234415,0.008909,0.003841,0.010509
1771002536.988232,37.085741,-1.947719,-1.369690,0.886036,0.010046,-0.014680,-0.002154
1771002536.993192,37.090701,-1.898793,-1.362238,0.877233,0.010108,-0.013899,-0.002015
1771002536.998195,37.095703,-1.914133,-1.286643,0.882991,0.009282,-0.013792,-0.002436
1771002537.003184,37.100693,-1.942972,-1.280200,0.869212,0.009241,-0.014491,-0.003016
1771002537.008179,37.105688,-1.482640,-0.494822,1.215309,0.008631,0.003914,0.010078
1771002537.013160,37.110669,-1.890069,-1.182532,0.889355,0.008527,-0.014067,-0.002141
1771002537.018134,37.115643,-1.896447,-1.165604,0.916578,0.008344,-0.013853,-0.001816
1771002537.023109,37.120618,-1.480911,-0.553983,1.210130,0.009010,0.003299,0.010280
1771002537.028097,37.125606,-1.905300,-1.443129,0.823723,0.010686,-0.014543,-0.002393
1771002537.033126,37.130635,-1.911362,-1.362287,0.853144,0.010330,-0.014036,-0.001911
1771002537.038067,37.135576,-1.850136,-1.135950,0.921728,0.008389,-0.013248,-0.001125
1771002537.043045,37.140553,-1.914160,-1.353672,0.854182,0.010010,-0.014547,-0.002352
1771002537.048038,37.145547,-1.496581,-0.529367,1.197696,0.008880,0.003377,0.009909
1771002537.053018,37.150527,-1.849787,-0.594028,1.103019,-0.004062,-0.020814,-0.000423
1771002537.058002,37.155511,-1.909665,-1.171080,0.894826,0.008144,-0.013786,-0.002385
1771002537.063005,37.160514,-1.507273,-0.553352,1.188419,0.009412,0.003743,0.010248
1771002537.067945,37.165454,-1.918403,-1.277198,0.883000,0.009189,-0.014254,-0.002819
1771002537.072938,37.170447,-1.531202,-0.567361,1.183429,0.009463,0.003637,0.009507
1771002537.077912,37.175421,-1.928496,-1.217705,0.894083,0.008646,-0.014073,-0.002074
1771002537.082991,37.180500,-1.922619,-1.452204,0.826958,0.010860,-0.014418,-0.002499
1771002537.088288,37.185797,-1.872962,-1.229604,0.890261,0.008985,-0.013993,-0.002158
1771002537.093289,37.190798,-1.451032,-0.510053,1.195973,0.009024,0.003938,0.010732
1771002537.098257,37.195766,-1.896650,-1.340963,0.840199,0.009900,-0.014047,-0.001798
1771002537.102876,37.200385,-1.924647,-1.231145,0.898437,0.009275,-0.013610,-0.002580
1771002537.107826,37.205334,-1.897797,-1.270329,0.883339,0.009378,-0.013863,-0.001651
1771002537.112797,37.210305,-1.891934,-1.351493,0.858705,0.009959,-0.014369,-0.002196
1771002537.117773,37.215281,-1.445698,-0.404298,1.251477,0.007989,0.004270,0.010181
1771002537.122776,37.220284,-1.445790,-0.565275,1.175179,0.009231,0.003745,0.010619
1771002537.127742,37.225251,-0.176721,-0.501010,1.347777,0.010605,0.009376,0.025477
1771002537.132740,37.230248,-1.474082,-0.517502,1.191557,0.009249,0.004030,0.010657
1771002537.137691,37.235200,-1.909025,-1.253007,0.854323,0.009200,-0.014152,-0.002043
1771002537.142699,37.240207,-1.475289,-0.393838,1.260491,0.007713,0.004698,0.010584
1771002537.147685,37.245193,-1.467252,-0.445264,1.230359,0.008168,0.004060,0.010266
1771002537.152645,37.250154,-1.487704,-0.578383,1.144953,0.009255,0.003341,0.009939
1771002537.157629,37.255137,-1.937930,-1.339081,0.865546,0.009965,-0.014381,-0.001969
1771002537.162703,37.260212,-1.035156,0.719454,0.243374,-0.016290,-0.006023,-0.001008
1771002537.167662,37.265170,-0.017017,0.001414,-0.487856,-0.001426,-0.008159,-0.001116
1771002537.172585,37.270094,-0.059598,-0.000567,-0.511202,-0.001783,-0.008969,-0.001146
1771002537.177566,37.275074,-0.009677,-0.013780,-0.495178,-0.001002,-0.008362,-0.000935
1771002537.182567,37.280076,-0.013824,0.012723,-0.510279,-0.001535,-0.008745,-0.000956
1771002537.187543,37.285051,-0.029616,-0.074077,-0.523815,-0.000623,-0.008499,-0.000619
1771002537.192508,37.290017,-0.005513,0.070759,-0.460021,-0.001594,-0.007618,-0.000651
1771002537.197499,37.295008,-0.042545,-0.166965,-0.593336,-0.000380,-0.009360,-0.000732
1771002537.202572,37.300081,0.012902,2.751032,-1.351033,-0.025851,0.002533,0.006998
1771002537.207472,37.304980,-1.925750,-1.221412,0.888057,0.009088,-0.013690,-0.002472
1771002537.212441,37.309949,-1.945835,-1.351150,0.849998,0.009903,-0.014661,-0.002684
1771002537.217430,37.314939,-1.966403,-1.429173,0.813509,0.010505,-0.014799,-0.002574
1771002537.222422,37.319931,-1.484862,-0.551388,1.189470,0.009265,0.003487,0.010131
1771002537.227385,37.324893,-1.459435,-0.384972,1.219322,0.007623,0.004731,0.010616
1771002537.232391,37.329899,-0.168082,-0.465739,1.322005,0.011123,0.009936,0.026393
1771002537.237419,37.334928,-1.884336,-1.292460,0.853547,0.009308,-0.014225,-0.002075
1771002537.242333,37.339842,-1.927996,-1.352948,0.852612,0.009825,-0.014371,-0.002651
1771002537.247325,37.344833,-1.899096,-1.349373,0.845193,0.010088,-0.014077,-0.002384
1771002537.252298,37.349806,-1.930447,-1.282606,0.867214,0.009399,-0.013922,-0.002486
1771002537.257265,37.354773,-1.921102,-1.212752,0.926796,0.008585,-0.014072,-0.002110
1771002537.262275,37.359783,-1.900573,-1.331121,0.890006,0.009676,-0.014018,-0.002059
1771002537.267304,37.364813,-1.919433,-1.355780,0.859456,0.009950,-0.014452,-0.002409
1771002537.272233,37.369742,-1.441952,-0.451503,1.232012,0.008312,0.004158,0.010462
1771002537.277242,37.374750,-1.896385,-1.283582,0.872721,0.009779,-0.013598,-0.002037
1771002537.282204,37.379713,-1.408453,-0.428347,1.274099,0.008168,0.004857,0.010590
1771002537.287187,37.384696,-1.474086,-0.470043,1.220240,0.008602,0.004019,0.009759
1771002537.292167,37.389676,-1.887494,-1.337377,0.858824,0.009693,-0.014501,-0.002392
1771002537.297181,37.394689,-1.890015,-1.398502,0.852690,0.010580,-0.013990,-0.001540
1771002537.302165,37.399674,-1.883225,-1.339904,0.832671,0.009875,-0.013948,-0.002114
1771002537.307116,37.404624,-1.885056,-1.232289,0.899760,0.009040,-0.013779,-0.002169
1771002537.312096,37.409604,-1.891587,-1.296783,0.892068,0.009578,-0.013884,-0.002055
1771002537.317189,37.414697,-1.435749,-0.488311,1.193044,0.009227,0.004380,0.010295
1771002537.322062,37.419570,-1.936274,-1.331659,0.857536,0.009921,-0.014326,-0.002444
1771002537.327039,37.424548,-1.942106,-1.311303,0.858738,0.009616,-0.014222,-0.002817
1771002537.332024,37.429533,-1.927016,-1.370623,0.858724,0.010081,-0.014312,-0.002933
1771002537.337023,37.434532,-1.949739,-1.356076,0.869582,0.009857,-0.014916,-0.002013
1771002537.341994,37.439503,-1.930135,-1.237175,0.889400,0.009135,-0.014201,-0.002576
1771002537.346958,37.444467,-1.872169,-1.192921,0.915228,0.008803,-0.013697,-0.002023
1771002537.351949,37.449458,-1.892070,-1.220625,0.895594,0.009132,-0.013819,-0.002053
1771002537.356930,37.454439,-1.471105,-0.504350,1.237825,0.008795,0.003882,0.010290
1771002537.361928,37.459437,-1.923343,-1.130983,0.913837,0.008061,-0.013439,-0.001968
1771002537.366925,37.464433,-1.440946,-0.421104,1.239778,0.007890,0.004604,0.010688
1771002537.371927,37.469436,-1.873031,-1.216999,0.905874,0.008880,-0.013737,-0.001756
1771002537.376876,37.474385,-1.474070,-0.440523,1.231096,0.008345,0.004352,0.010344
1771002537.381856,37.479365,-1.915317,-1.216709,0.885873,0.008847,-0.014017,-0.002283
1771002537.386832,37.484341,-1.946267,-1.240106,0.891983,0.009074,-0.013680,-0.002290
1771002537.391805,37.489314,-1.904789,-1.384030,0.851846,0.010172,-0.014599,-0.002250
1771002537.396787,37.494296,-1.903181,-1.220760,0.907931,0.008842,-0.014278,-0.002158
1771002537.401819,37.499328,-1.891065,-1.301737,0.896344,0.009430,-0.013876,-0.002088
1771002537.406752,37.504261,-1.448102,-0.507263,1.194688,0.008883,0.003666,0.010383
1771002537.411740,37.509249,-1.907286,-1.346279,0.837672,0.010106,-0.013935,-0.002620
1771002537.416724,37.514233,-1.913103,-1.264879,0.898812,0.009400,-0.013992,-0.001820
1771002537.421704,37.519213,-1.908915,-1.395990,0.846100,0.010228,-0.014138,-0.001877
1771002537.426682,37.524191,-1.941807,-1.209888,0.902607,0.008774,-0.013532,-0.002326
1771002537.431674,37.529182,-1.861481,-1.203873,0.909354,0.008841,-0.013473,-0.001971
1771002537.436727,37.534235,-1.925533,-1.317862,0.868447,0.009716,-0.014717,-0.002581
1771002537.441631,37.539139,-1.940614,-1.264597,0.889372,0.009121,-0.014571,-0.002476
1771002537.446630,37.544139,-1.925077,-1.352564,0.849458,0.009753,-0.014499,-0.002392
1771002537.451600,37.549108,-1.875913,-1.136491,0.933714,0.008105,-0.013752,-0.001917
1771002537.456593,37.554102,-1.958435,-1.203259,0.915581,0.008703,-0.013522,-0.002297
1771002537.461567,37.559076,-1.930247,-1.245520,0.914206,0.009139,-0.013966,-0.002237
1771002537.466983,37.564491,-1.614709,-1.320578,0.620573,0.008306,-0.013046,-0.005952
1771002537.471546,37.569054,-1.461979,-0.038925,0.721784,-0.003979,0.001650,0.009277
1771002537.476509,37.574018,-1.924335,-1.319612,0.863383,0.009725,-0.013955,-0.001851
1771002537.481492,37.579000,-1.962510,-1.327610,0.843704,0.009444,-0.014591,-0.002827
1771002537.486493,37.584002,-1.898121,-1.277862,0.881132,0.009379,-0.013620,-0.002201
1771002537.491454,37.588963,-1.896488,-1.343990,0.855139,0.009836,-0.014210,-0.001713
1771002537.496441,37.593949,-1.866891,-1.284225,0.881663,0.009557,-0.013971,-0.001993
1771002537.501516,37.599025,-1.434512,-0.449141,1.220837,0.008498,0.004049,0.010881
1771002537.506412,37.603921,-1.467562,-0.502301,1.200466,0.008767,0.003842,0.010080
1771002537.511397,37.608906,-1.881593,-1.143342,0.928429,0.008090,-0.014073,-0.001799
1771002537.516372,37.613881,-1.904197,-1.186737,0.886365,0.008588,-0.013737,-0.002419
1771002537.521369,37.618877,-1.425668,-0.478247,1.227050,0.008661,0.004468,0.010278
1771002537.526340,37.623849,-1.482334,-0.538226,1.170433,0.009541,0.003939,0.010202
1771002537.531321,37.628829,-1.412378,-0.435781,1.230109,0.008445,0.004645,0.010962
1771002537.536379,37.633888,-1.923944,-1.309748,0.848000,0.009787,-0.014184,-0.002570
1771002537.541293,37.638802,-1.906443,-1.356114,0.846019,0.009929,-0.014468,-0.002247
1771002537.546276,37.643784,-1.931268,-1.362301,0.860759,0.009873,-0.014608,-0.002610
1771002537.551246,37.648755,-1.923517,-1.172811,0.888231,0.008422,-0.013732,-0.002607
1771002537.556239,37.653748,-1.941327,-1.286282,0.871872,0.009032,-0.014163,-0.002395
1771002537.561222,37.658731,-1.908813,-1.356709,0.852906,0.010392,-0.013960,-0.002086
1771002537.566229,37.663738,-1.956630,-1.359505,0.864711,0.010077,-0.014383,-0.001850
1771002537.571190,37.668699,-1.949473,-1.350173,0.876107,0.010121,-0.014203,-0.002366
1771002537.576170,37.673679,-1.439185,-0.534010,1.191753,0.009199,0.003969,0.010224
1771002537.581142,37.678650,-1.902688,-1.250473,0.881034,0.008881,-0.014079,-0.002352
1771002537.586129,37.683638,-1.436811,-0.423369,1.220825,0.008143,0.004971,0.010072
1771002537.591116,37.688625,-1.924723,-1.386403,0.849890,0.010318,-0.014390,-0.002189
1771002537.596089,37.693597,-1.248840,0.115706,1.068744,-0.007384,0.003139,0.012297
1771002537.601076,37.698585,-0.034441,-0.142052,-0.592232,-0.000034,-0.008778,-0.000706
1771002537.606064,37.703572,0.000822,-0.033032,-0.521648,-0.001281,-0.008670,-0.001221
1771002537.611037,37.708546,-0.053079,-0.089050,-0.539553,-0.000992,-0.009394,-0.000645
1771002537.616015,37.713524,-0.031349,-0.066263,-0.508936,-0.000667,-0.008649,-0.000557
1771002537.621002,37.718510,0.273092,-1.864579,0.217782,0.022113,-0.009380,0.006379
1771002537.625983,37.723491,-1.912088,-1.143593,0.907957,0.008201,-0.013611,-0.002298
1771002537.630965,37.728474,-1.933131,-1.357574,0.847383,0.010112,-0.013991,-0.002579
1771002537.635976,37.733484,-1.465926,-0.575773,1.159122,0.009880,0.003468,0.010229
1771002537.640943,37.738451,-1.514728,-0.508979,1.202762,0.009013,0.004280,0.009917
1771002537.645922,37.743430,-1.457467,-0.536398,1.219333,0.009216,0.003817,0.010424
1771002537.650901,37.748410,-1.453886,-0.459793,1.219015,0.008380,0.004325,0.010209
1771002537.655919,37.753428,-1.498001,-0.485173,1.225221,0.008486,0.003890,0.009923
1771002537.661237,37.758745,-1.920940,-1.361865,0.867347,0.010360,-0.013867,-0.001922
1771002537.665838,37.763347,-1.895188,-1.325913,0.848126,0.010100,-0.013842,-0.001895
1771002537.670836,37.768344,-1.506661,-0.589760,1.148419,0.009797,0.003029,0.009788
1771002537.675806,37.773314,-1.888237,-1.267082,0.883655,0.009312,-0.014035,-0.002169
1771002537.680793,37.778301,-1.847016,-1.193198,0.917504,0.008872,-0.013258,-0.001392
1771002537.685766,37.783275,-1.931177,-1.334189,0.857946,0.009745,-0.014503,-0.002371
1771002537.690752,37.788261,-1.938575,-1.456852,0.825580,0.010931,-0.014789,-0.002412
1771002537.695734,37.793243,-1.488222,-0.571703,1.187073,0.009571,0.003032,0.010707
1771002537.700709,37.798218,-1.457343,-0.429718,1.229248,0.007921,0.004892,0.010448
1771002537.705692,37.803200,-1.468029,-0.420473,1.224198,0.008271,0.004578,0.010313
1771002537.710695,37.808203,-1.917388,-1.287160,0.870849,0.009617,-0.014196,-0.002363
1771002537.715667,37.813176,-1.892438,-1.313534,0.882330,0.009450,-0.014296,-0.002172
1771002537.720650,37.818159,-1.937833,-1.224560,0.882514,0.008907,-0.013883,-0.002551
1771002537.725629,37.823138,-1.913329,-1.302139,0.865887,0.009587,-0.014015,-0.002072
1771002537.730601,37.828109,-1.893719,-1.321223,0.855855,0.009754,-0.014271,-0.001606
1771002537.735603,37.833111,-1.447145,-0.414887,1.217946,0.008206,0.004927,0.010200
1771002537.740935,37.838444,-1.943185,-1.394501,0.851709,0.010324,-0.014539,-0.002457
1771002537.745549,37.843058,-1.877282,-1.110918,0.921027,0.007728,-0.013585,-0.001588
1771002537.750548,37.848057,-1.907439,-1.245759,0.901159,0.008886,-0.013777,-0.002139
1771002537.755522,37.853030,-1.910358,-1.224827,0.887763,0.009025,-0.013994,-0.002364
1771002537.760506,37.858015,-1.472290,-0.513487,1.221975,0.008966,0.003808,0.010842
1771002537.765482,37.862991,-1.914842,-1.340784,0.870003,0.009887,-0.014054,-0.001995
1771002537.770511,37.868020,-1.479154,-0.471081,1.208785,0.008728,0.004032,0.010326
1771002537.775475,37.872984,0.456434,0.000687,-0.096492,-0.002112,0.003740,0.012349
1771002537.780438,37.877947,-0.008558,-0.013271,-0.517431,-0.001082,-0.008775,-0.000850
1771002537.785419,37.882928,-0.009394,-0.009109,-0.517444,-0.001042,-0.008217,-0.000410
1771002537.790401,37.887909,0.002098,-0.078007,-0.531266,-0.000551,-0.008367,-0.000592
1771002537.795378,37.892886,-1.931485,-1.292195,0.887776,0.009427,-0.014334,-0.001996
1771002537.800366,37.897875,-1.505799,-0.481768,1.208187,0.008422,0.003946,0.010007
1771002537.805349,37.902858,-1.436726,-0.393974,1.225788,0.007886,0.004507,0.010133
1771002537.810330,37.907839,-1.428085,-0.369676,1.282573,0.007820,0.004598,0.010319
1771002537.815310,37.912819,-1.945645,-1.380937,0.846490,0.010233,-0.014818,-0.002348
1771002537.820298,37.917807,0.214468,-1.014021,0.366622,0.019223,0.000813,0.005706
1771002537.825274,37.922782,-0.036569,-0.152045,-0.556105,-0.000307,-0.009051,-0.000717
1771002537.830268,37.927777,-0.010958,-0.102237,-0.544964,-0.000353,-0.008626,-0.000595
1771002537.835243,37.932752,0.014539,0.007504,-0.466853,-0.001625,-0.008826,-0.000268
1771002537.840209,37.937717,-0.139175,0.495422,0.441056,-0.001906,-0.013173,-0.000251
1771002537.845199,37.942708,-1.887471,-1.243241,0.912920,0.009328,-0.013505,-0.001623
1771002537.850184,37.947692,-1.898772,-1.220391,0.916357,0.008768,-0.014017,-0.001972
1771002537.855167,37.952676,-1.929317,-1.315625,0.882202,0.009937,-0.014176,-0.002388
1771002537.860147,37.957656,-1.845711,-0.544607,1.107324,-0.004040,-0.020358,-0.001011
1771002537.865122,37.962631,-1.893356,-1.308980,0.874038,0.009414,-0.013890,-0.001657
1771002537.870125,37.967633,-1.930872,-1.354857,0.842781,0.009899,-0.014475,-0.002640
1771002537.875101,37.972610,-1.472231,-0.525670,1.218511,0.009029,0.003558,0.010048
1771002537.880079,37.977588,-1.932707,-1.337884,0.868262,0.009730,-0.014464,-0.002346
1771002537.885058,37.982567,-1.460430,-0.446352,1.205436,0.008607,0.004621,0.010606
1771002537.890027,37.987535,-1.481625,-0.451458,1.216775,0.008288,0.004437,0.010086
1771002537.895031,37.992540,-1.491261,-0.547155,1.193899,0.009045,0.003265,0.009796
1771002537.900013,37.997522,-1.928359,-1.257670,0.878764,0.009053,-0.014247,-0.002264
1771002537.904980,38.002489,-1.464410,-0.435282,1.211236,0.008108,0.004290,0.010948
1771002537.909977,38.007485,-1.906666,-1.304372,0.880838,0.009477,-0.014213,-0.002350
1771002537.914955,38.012464,-1.449672,-0.483406,1.224301,0.008863,0.003999,0.010297
1771002537.919944,38.017452,-1.468993,-0.472401,1.192390,0.008792,0.004205,0.010112
1771002537.924918,38.022426,-1.475052,-0.518889,1.201586,0.009062,0.003778,0.010366
1771002537.929903,38.027412,-1.479293,-0.505172,1.197872,0.008938,0.004110,0.009588
1771002537.934870,38.032378,-1.883026,-1.321614,0.847260,0.009840,-0.014392,-0.001736
1771002537.939869,38.037378,-1.434567,-0.390749,1.256576,0.007750,0.004473,0.010600
1771002537.944844,38.042352,-1.901474,-1.420910,0.840106,0.010533,-0.014736,-0.001937
1771002537.949826,38.047335,-1.914694,-1.331801,0.866647,0.009921,-0.014379,-0.002541
1771002537.954809,38.052318,-1.948996,-1.313008,0.872656,0.009405,-0.014437,-0.002585
1771002537.959793,38.057301,-1.458462,-0.523800,1.204983,0.008948,0.003046,0.010445
1771002537.964785,38.062294,-1.859117,-1.146807,0.894703,0.008598,-0.013358,-0.001662
1771002537.969755,38.067264,-1.504917,-0.493274,1.213945,0.008831,0.003821,0.009886
1771002537.974743,38.072252,-1.857005,-1.187870,0.893465,0.008843,-0.013409,-0.002064
1771002537.979795,38.077303,-1.954952,-1.367810,0.837965,0.010197,-0.014337,-0.002256
1771002537.984709,38.082218,-1.932259,-1.356480,0.842386,0.009808,-0.014314,-0.002613
1771002537.989760,38.087268,-1.899714,-1.285092,0.860642,0.009251,-0.014160,-0.001931
1771002537.994665,38.092173,-1.409585,-0.318077,1.261253,0.007235,0.005400,0.010861
1771002537.999820,38.097328,-1.469534,-0.542484,1.183403,0.009260,0.003585,0.010284
1771002538.004638,38.102146,-1.888075,-1.216651,0.888906,0.008632,-0.014234,-0.002032
1771002538.009616,38.107125,-1.462685,-0.504243,1.177844,0.009002,0.004095,0.009823
1771002538.014602,38.112111,-1.899817,-1.265262,0.869251,0.009424,-0.013835,-0.001564
1771002538.019573,38.117082,-1.464797,-0.473951,1.192921,0.008579,0.003629,0.010905
1771002538.024559,38.122068,-1.872821,-1.175907,0.892603,0.008425,-0.013696,-0.001813
1771002538.029550,38.127059,-1.892064,-1.359438,0.816836,0.010312,-0.014298,-0.002520
1771002538.034584,38.132092,-1.946528,-1.411614,0.842493,0.010500,-0.014674,-0.002939
1771002538.039505,38.137013,-1.468619,-0.475446,1.225598,0.008597,0.003801,0.010445
1771002538.044488,38.141997,-1.476625,-0.500112,1.230360,0.008586,0.003464,0.010315
1771002538.049467,38.146976,-1.897596,-1.177020,0.890830,0.008730,-0.013392,-0.002753
1771002538.054494,38.152003,-1.414605,-0.435614,1.228613,0.008397,0.004163,0.010000
1771002538.059437,38.156945,-1.892215,-1.336938,0.837274,0.009748,-0.014618,-0.002330
1771002538.064431,38.161940,-1.915525,-1.202166,0.892962,0.008728,-0.013956,-0.002273
1771002538.069418,38.166926,-1.916490,-1.315167,0.844594,0.009750,-0.013942,-0.001919
1771002538.074392,38.171900,-1.502606,-0.534138,1.187847,0.009136,0.003952,0.009717
1771002538.079361,38.176869,-1.466424,-0.454490,1.231267,0.008685,0.003843,0.009909
1771002538.084352,38.181861,0.510960,0.403888,-0.630671,-0.006192,0.000114,0.011349
1771002538.089335,38.186844,-0.028926,-0.126452,-0.563316,-0.000490,-0.008904,-0.000913
1771002538.094322,38.191831,-0.010101,-0.178251,-0.582471,-0.000161,-0.009053,-0.000635
1771002538.099313,38.196821,-0.026812,-0.059956,-0.517879,-0.000684,-0.008784,-0.000727
1771002538.104268,38.201777,-0.014669,-0.042105,-0.524185,-0.000876,-0.008509,-0.001212
1771002538.109334,38.206842,-0.014791,-0.188957,-0.582933,0.000019,-0.009334,-0.000466
1771002538.114253,38.211762,-0.015057,0.001652,-0.525228,-0.001548,-0.008986,-0.001478
1771002538.119220,38.216729,-0.062665,0.046906,-0.469698,-0.001930,-0.008530,-0.001464
1771002538.124195,38.221704,0.417412,-0.050416,0.090021,0.002295,-0.002408,0.001082
1771002538.129175,38.226684,-1.925097,-1.137573,0.926026,0.007833,-0.013816,-0.002645
1771002538.134880,38.232388,-1.918538,-1.240219,0.876913,0.009449,-0.013598,-0.002555
1771002538.139142,38.236650,-1.924026,-1.365889,0.850590,0.009814,-0.014815,-0.002381
1771002538.144125,38.241634,-1.895675,-1.220973,0.881497,0.009077,-0.013673,-0.001991
1771002538.149124,38.246633,-1.463957,-0.503492,1.223455,0.008801,0.003831,0.010576
1771002538.154108,38.251616,-1.494433,-0.488311,1.181447,0.008929,0.004325,0.009739
1771002538.159089,38.256598,-1.455251,-0.415068,1.185668,0.008482,0.004906,0.010059
1771002538.164062,38.261571,-1.475991,-0.473523,1.192729,0.008575,0.004143,0.010345
